STATION,CurrentSite,Field pH,Field DO,Field Temp,Field SampTemp,Field AirTemp,Field SampDepth,Field Turb,Field EC,EC,Color,Temp,pH,Total Alk,BiCarb,Cab,OH,Hardness,CalcHardness,Calc TDS,TSS,Ca,Cl,Mg,Nitrate,Nitrite,NO3+NO2,Ammonia,Kjeldahl N,Total N,DO,Total P,FRP,K,Na,SO4,Al,As,Cd,Cr,Cu,F,Fe,Pb,Mn,Hg,Mo,Ni,Se,SiO2,Zn,Anions,Cations,TOC,DOC,Chlorophyll-a,Phaeophytin
-------,-----------,--------,--------,----------,--------------,-------------,---------------,----------,--------,--,-----,----,--,---------,------,---,--,--------,------------,--------,---,--,--,--,-------,-------,-------,-------,----------,-------,--,-------,---,-,--,---,--,--,--,--,--,-,--,--,--,--,--,--,--,----,--,------,-------,---,---,-------------,-----------
221001,*,319,312,0,0,0,315,331,0,0,331,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,9,331,0,0,331,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221201,*,360,354,0,0,0,358,372,0,0,370,0,0,2,0,0,0,0,0,0,369,2,2,2,0,0,0,9,370,0,0,370,364,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
221207,*,464,457,0,0,0,464,476,0,0,294,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,9,294,0,0,295,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221208,*,345,339,0,0,0,344,357,0,0,211,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,9,210,0,0,210,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221209,*,192,192,0,0,0,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221210,*,362,355,0,0,0,360,374,0,0,370,0,0,2,0,0,0,0,0,0,370,2,2,2,0,0,0,9,370,0,0,370,363,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
221211,*,224,221,0,0,0,222,233,0,0,228,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,3,227,0,0,228,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221212,*,362,355,0,0,0,359,372,0,0,364,0,0,2,0,0,0,0,0,0,364,2,2,2,0,0,0,9,364,0,0,365,359,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
221213,,16,16,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221214,,154,153,0,0,0,154,166,0,0,101,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,101,0,0,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221601,,11,0,0,0,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
222200,*,361,353,0,0,0,359,374,0,0,367,0,0,1,0,0,0,0,0,0,356,1,1,1,0,0,0,9,367,0,0,367,364,1,1,1,0,216,216,216,216,0,1,216,1,216,0,216,0,1,216,0,0,1,0,0,0
222201,*,96,96,0,0,0,96,96,0,0,71,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,71,0,0,71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222202,*,362,355,0,0,0,359,375,0,0,365,0,0,1,0,0,0,0,0,0,364,1,1,1,0,0,0,9,364,0,0,363,362,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
222206,*,313,308,0,0,0,311,325,0,0,323,0,0,2,0,0,0,0,0,0,322,2,2,2,0,0,0,8,323,0,0,323,319,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
222209,*,361,357,0,0,0,359,373,0,0,366,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,8,365,1,0,366,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222210,*,277,277,0,0,0,276,277,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,99,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222212,,54,54,0,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222213,*,272,272,0,0,0,272,272,0,0,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,98,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222216,,40,40,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222217,*,346,338,0,0,0,342,359,0,0,324,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,8,322,0,0,321,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222218,,26,26,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222219,*,175,174,0,0,0,174,179,0,0,183,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,3,183,0,0,183,182,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
223202,*,362,364,0,0,0,362,378,0,0,375,0,1,2,0,0,0,0,0,0,375,2,2,2,0,0,0,7,375,0,0,375,365,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
223204,*,346,349,0,0,0,346,362,0,0,329,0,1,0,0,0,0,0,0,0,329,0,0,0,0,0,0,8,330,0,0,330,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223205,*,276,276,0,0,0,276,276,0,0,145,0,0,46,0,0,0,0,0,0,145,46,46,46,0,0,0,0,144,0,0,144,94,46,46,46,0,0,0,0,0,2,45,0,45,2,0,0,0,46,0,0,0,42,0,0,0
223209,*,17,17,0,0,0,17,17,0,0,205,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,205,0,0,205,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223210,*,627,627,0,0,0,629,681,0,0,724,0,1,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,724,0,0,723,725,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
223212,*,196,196,0,0,0,196,196,0,0,98,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,98,0,0,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223213,,287,289,0,0,0,289,300,0,0,269,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,269,0,0,269,264,0,0,8,0,11,4,5,12,0,0,12,8,2,0,5,0,0,12,0,0,0,0,0,0
223214,*,359,361,0,0,0,359,373,0,0,369,0,1,0,0,0,0,0,0,0,369,0,0,0,0,0,0,7,369,0,0,369,360,0,0,11,0,14,4,8,15,0,0,15,11,2,0,8,0,0,15,0,0,0,0,0,0
223215,*,96,96,0,0,0,96,97,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224200,*,4,4,0,0,0,4,5,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
224201,*,179,179,0,0,0,179,179,0,0,47,0,0,47,0,0,0,0,0,0,47,47,47,47,0,0,0,0,46,0,0,45,0,47,47,47,0,0,0,0,0,0,47,0,47,0,0,0,0,45,0,0,0,43,0,0,0
224203,*,361,363,0,0,0,361,376,0,0,367,0,1,2,0,0,0,0,0,0,363,2,2,2,0,0,0,8,364,0,0,364,358,2,2,2,0,5,5,5,5,0,2,5,2,5,0,5,0,2,5,0,0,2,0,0,0
224206,*,355,358,0,0,0,358,371,0,0,364,0,1,2,0,0,0,0,0,0,365,2,2,2,0,0,0,5,365,0,0,365,354,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
224213,*,358,362,0,0,0,360,375,0,0,367,0,1,0,0,0,0,0,0,0,367,0,0,0,0,0,0,7,367,0,0,367,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224215,,197,196,0,0,0,197,240,0,0,69,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,69,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224217,*,639,639,0,0,0,641,691,0,0,1035,0,2,0,0,0,0,0,0,0,1034,0,0,0,0,0,0,4,1043,0,0,1043,1027,0,0,0,0,149,149,149,149,0,0,149,0,149,0,149,0,0,149,0,0,0,0,0,0
225103,,46,46,0,0,0,46,46,0,0,13,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,13,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225114,*,303,303,0,0,0,301,317,0,0,316,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,8,317,0,0,317,312,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
225200,,86,86,0,0,0,86,99,0,0,88,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225201,*,327,327,0,0,0,326,340,0,0,334,0,1,0,0,0,0,0,0,0,323,0,0,0,0,0,0,8,334,0,0,334,333,0,0,0,0,214,214,214,214,0,0,214,0,214,0,214,0,0,214,0,0,0,0,0,0
225204,,496,497,0,0,0,497,615,0,0,359,104,50,49,0,0,0,0,0,0,358,49,49,49,0,0,0,8,358,50,91,444,304,47,49,49,0,0,0,0,0,6,46,0,46,5,0,0,0,47,0,0,0,41,0,0,0
225208,,173,173,0,0,0,173,173,0,0,50,0,0,50,0,0,0,0,0,0,50,50,50,50,0,0,0,0,48,0,0,49,0,48,50,50,0,0,0,0,0,0,46,0,46,0,0,0,0,48,0,0,0,46,0,0,0
225209,*,480,480,0,0,0,480,500,0,0,343,8,84,122,0,0,0,0,0,0,347,122,122,122,0,0,0,8,340,4,8,351,290,121,122,122,0,0,0,0,0,1,48,0,48,0,0,0,0,46,0,0,0,47,0,0,0
225210,*,362,362,0,0,0,360,377,0,0,362,1,1,0,0,0,0,0,0,0,361,0,0,0,0,0,0,8,362,0,1,362,354,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
225212,*,251,251,0,0,0,251,266,0,0,152,1,28,28,0,0,0,0,0,0,150,28,28,28,0,0,0,0,151,0,0,152,149,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225213,*,279,279,0,0,0,277,292,0,0,280,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,278,0,0,278,266,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
225217,,138,138,0,0,0,138,146,0,0,0,8,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,8,8,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,0,0,0
225218,*,350,350,0,0,0,350,362,0,0,179,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,180,0,0,180,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225219,*,44,44,0,0,0,44,51,0,0,0,7,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,7,7,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0
225223,*,266,265,0,0,0,264,279,0,0,242,0,27,27,0,0,0,0,0,0,241,27,27,27,0,0,0,0,241,0,0,241,239,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225224,*,309,309,0,0,0,309,328,0,0,144,6,5,0,0,0,0,0,0,0,144,0,0,0,0,0,0,8,144,0,6,149,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225225,,0,0,0,0,0,0,77,0,0,0,0,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225228,,1,1,0,0,0,1,160,0,0,0,160,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,141,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225230,,219,219,0,0,0,219,231,0,0,78,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,78,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225231,*,207,207,0,0,0,204,220,0,0,216,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,8,215,0,0,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225232,*,251,250,0,0,0,249,785,0,0,696,530,14,0,0,0,0,0,0,0,678,0,0,0,0,0,0,19,692,465,456,1155,691,0,0,0,0,640,640,640,640,0,0,640,0,640,0,640,0,0,640,0,0,0,0,0,0
225234,*,632,632,0,0,0,631,802,0,0,720,117,61,0,0,0,0,0,0,0,717,0,0,0,0,0,0,0,719,49,103,814,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225236,,85,85,0,0,0,85,98,0,0,94,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,94,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225247,*,118,118,0,0,0,118,258,0,0,128,125,58,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,127,54,95,231,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225248,,41,40,0,0,0,41,53,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,42,0,0,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225254,,234,235,0,0,0,237,325,0,0,241,60,35,1,1,1,1,0,0,0,241,1,1,1,1,1,0,1,240,20,48,283,241,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
226005,*,309,310,0,0,0,310,310,0,0,192,0,76,122,0,0,0,0,0,0,192,122,122,122,0,0,0,0,192,0,0,192,144,122,122,121,0,0,0,0,0,3,46,0,46,3,0,0,0,45,0,0,0,45,0,0,0
226007,*,200,199,0,0,0,198,213,0,0,210,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,1,210,0,0,210,210,0,0,0,0,210,210,210,210,0,0,210,0,210,0,210,0,0,210,0,0,0,0,0,0
226008,*,67,67,0,0,0,66,84,0,0,80,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,1,80,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226017,*,200,199,0,0,0,198,213,0,0,211,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,1,210,0,0,210,209,0,0,0,0,209,209,209,209,0,0,209,0,209,0,209,0,0,209,0,0,0,0,0,0
226021,*,77,77,0,0,0,77,91,0,0,83,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,83,0,0,83,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226028,*,163,163,0,0,0,161,176,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,143,3,0,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226033,,125,123,0,0,0,125,455,0,0,133,311,40,0,0,0,0,0,0,0,133,0,0,0,0,0,0,9,133,327,238,670,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226041,*,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226204,*,316,315,0,0,0,314,329,0,0,322,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,9,320,0,0,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226205,*,257,257,0,0,0,257,257,0,0,99,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,99,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226209,*,195,194,0,0,0,193,207,0,0,205,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,205,0,0,205,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226216,*,245,245,0,0,0,245,258,0,0,131,0,0,43,0,0,0,0,0,0,131,43,43,43,0,0,0,0,131,0,0,131,87,43,43,43,0,0,0,0,0,0,43,0,43,0,0,0,0,42,0,0,0,43,0,0,0
226220,*,159,159,0,0,0,159,159,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226222,*,431,430,0,0,0,431,443,0,0,293,1,76,114,0,0,0,0,0,0,291,114,114,114,0,0,0,9,292,0,1,292,254,114,114,114,0,0,0,0,0,0,38,0,38,0,0,0,0,38,0,0,0,35,0,0,0
226226,*,345,344,0,0,0,343,357,0,0,216,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,9,216,0,0,216,215,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
226227,*,251,250,0,0,0,249,835,0,0,685,586,12,0,0,0,0,0,0,0,681,0,0,0,0,0,0,19,669,525,515,1197,663,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
226228,*,362,362,0,0,0,360,381,0,0,371,1,5,2,0,0,0,0,0,0,356,2,2,2,0,0,0,9,370,0,0,375,361,2,2,2,0,220,220,220,220,0,2,220,2,220,0,220,0,2,220,0,0,2,0,0,0
226235,*,66,66,0,0,0,65,83,0,0,79,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,1,79,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226237,,180,173,0,0,0,180,197,0,0,167,0,0,14,14,14,14,0,0,0,168,14,14,14,14,14,0,14,0,0,0,14,14,14,14,14,0,0,14,14,14,0,14,14,14,14,14,14,14,14,14,0,0,0,0,0,0
226241,,179,172,0,0,0,178,196,0,0,167,0,0,14,14,14,14,0,0,0,167,14,14,14,14,14,0,14,0,0,0,14,14,14,14,14,0,0,14,14,14,0,14,14,14,14,14,14,14,14,14,0,0,0,0,0,0
226242,,179,174,0,0,0,179,196,0,0,168,0,0,5,5,5,5,0,0,0,168,5,5,5,5,5,0,5,0,0,0,5,5,5,5,5,0,0,5,5,5,0,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0
226243,,254,252,0,0,0,254,340,0,0,262,61,37,1,1,1,1,0,0,0,261,1,1,1,1,1,0,1,261,20,47,302,261,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
226402,*,349,348,0,0,0,347,361,0,0,326,1,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,9,325,0,0,326,324,0,0,0,0,214,214,214,214,0,0,214,0,214,0,214,0,0,214,0,0,0,0,0,0
226408,*,189,188,0,0,0,187,202,0,0,201,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,201,0,0,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226415,*,238,232,0,0,0,237,255,0,0,227,0,0,18,18,18,18,0,0,0,227,18,18,18,18,18,0,18,0,0,0,18,18,18,18,18,0,0,17,18,18,0,18,18,18,17,18,18,18,18,18,0,0,0,0,0,0
226600,,13,0,0,0,0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
226601,,13,0,0,0,0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
226612,,6,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227200,*,304,304,0,0,0,306,319,0,0,308,0,0,2,0,0,0,0,0,0,307,2,2,2,0,0,0,9,308,0,0,308,306,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
227202,*,362,360,0,0,0,360,375,0,0,367,0,0,2,0,0,0,0,0,0,355,2,2,2,0,0,0,9,367,0,0,367,364,2,2,2,0,214,214,214,214,0,2,214,2,214,0,214,0,2,214,0,0,2,0,0,0
227205,*,150,150,0,0,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227211,*,349,347,0,0,0,347,361,0,0,324,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,9,324,0,0,324,322,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
227225,*,170,171,0,0,0,171,171,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,9,135,0,0,135,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227226,*,131,131,0,0,0,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227227,*,271,271,0,0,0,271,271,0,0,99,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,99,0,0,99,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227231,*,461,458,0,0,0,358,475,0,0,365,0,0,2,0,0,0,0,0,0,363,2,2,2,103,103,0,112,468,103,0,468,362,2,2,2,0,306,306,306,306,0,2,306,2,203,0,306,0,2,306,0,0,2,0,0,0
227232,*,156,156,0,0,0,156,156,0,0,83,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,79,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227236,*,107,106,0,0,0,106,120,0,0,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,88,0,0,88,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227237,*,349,348,0,0,0,348,362,0,0,323,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,9,323,0,0,323,323,0,0,0,0,201,201,201,201,0,0,201,0,201,0,201,0,0,201,0,0,0,0,0,0
227240,,292,292,0,0,0,294,308,0,0,166,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,9,166,0,0,166,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
