STATION,CurrentSite,Field pH,Field DO,Field Temp,Field SampTemp,Field AirTemp,Field SampDepth,Field Turb,Field EC,EC,Color,Temp,pH,Total Alk,BiCarb,Cab,OH,Hardness,CalcHardness,Calc TDS,TSS,Ca,Cl,Mg,Nitrate,Nitrite,NO3+NO2,Ammonia,Kjeldahl N,Total N,DO,Total P,FRP,K,Na,SO4,Al,As,Cd,Cr,Cu,F,Fe,Pb,Mn,Hg,Mo,Ni,Se,SiO2,Zn,Anions,Cations,TOC,DOC,Chlorophyll-a,Phaeophytin
233215,*,364,363,0,0,0,362,363,0,0,367,0,0,2,0,0,0,0,0,0,366,2,2,2,0,0,0,0,365,0,0,365,362,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
233217,*,177,177,0,0,0,175,177,0,0,192,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,190,1,0,190,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233218,*,364,363,0,0,0,362,365,0,0,365,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,364,0,0,364,363,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
233223,*,153,153,0,0,0,153,153,0,0,39,0,0,38,0,0,0,0,0,0,39,39,39,39,0,0,0,0,39,0,0,39,0,39,39,39,0,0,0,0,0,4,39,0,39,4,0,0,0,39,0,0,0,36,0,0,0
233224,*,349,350,0,0,0,348,350,0,0,327,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,327,0,0,327,327,0,0,0,0,250,268,268,268,0,0,268,0,185,0,268,0,0,268,0,0,0,0,0,0
233228,*,353,353,0,0,0,353,353,0,0,316,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,302,0,0,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233247,*,174,174,0,0,0,172,174,0,0,185,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,185,0,0,185,185,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
233260,,43,43,0,0,0,43,43,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,42,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233261,,39,39,0,0,0,40,39,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233600,*,182,181,0,0,0,165,177,0,0,72,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,13,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
233601,,13,0,0,0,0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
234200,*,165,165,0,0,0,165,165,0,0,46,0,0,46,0,0,0,0,0,0,46,46,46,46,0,0,0,0,45,0,0,46,0,46,45,46,0,0,0,0,0,6,45,0,45,5,0,0,0,46,0,0,0,44,0,0,0
234201,*,361,361,0,0,0,359,360,0,0,365,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,364,0,0,364,361,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
234203,*,335,335,0,0,0,334,333,0,0,323,0,0,2,0,0,0,0,0,0,308,2,2,2,0,0,0,0,308,0,0,308,305,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
234204,,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234205,*,121,121,0,0,0,120,121,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234213,,58,57,0,0,0,58,58,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234602,,14,0,0,0,0,0,14,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
234603,*,161,161,0,0,0,160,160,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234605,*,130,131,0,0,0,115,128,0,0,70,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,12,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
234606,*,145,146,0,0,0,146,146,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234607,*,187,174,0,0,0,173,187,0,0,67,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
234608,*,189,175,0,0,0,174,188,0,0,67,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
234609,*,151,151,0,0,0,150,151,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234610,*,125,125,0,0,0,124,124,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234611,*,113,114,0,0,0,113,114,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234612,,12,0,0,0,0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
234614,,12,11,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
234615,,12,11,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
235202,*,362,362,0,0,0,360,362,0,0,369,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,367,0,0,369,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235203,*,363,363,0,0,0,361,363,0,0,367,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,366,0,0,366,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235204,*,346,346,0,0,0,343,346,0,0,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235205,*,350,350,0,0,0,348,350,0,0,325,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,323,0,0,323,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235208,,178,178,0,0,0,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235209,*,351,351,0,0,0,349,351,0,0,326,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,324,0,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235211,*,362,362,0,0,0,360,362,0,0,363,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,361,0,0,361,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235216,*,348,348,0,0,0,346,348,0,0,330,0,0,1,0,0,0,0,0,0,329,1,1,1,0,0,0,0,329,0,0,329,328,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
235224,*,362,362,0,0,0,360,362,0,0,364,0,0,2,0,0,0,0,0,0,362,2,2,2,0,0,0,0,362,0,0,362,360,2,2,2,0,1,1,1,1,0,2,1,2,1,0,1,0,2,1,0,0,2,0,0,0
235227,*,361,361,0,0,0,360,362,0,0,362,0,0,2,0,0,0,0,0,0,360,2,2,2,0,0,0,0,360,0,0,360,358,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
235233,*,156,156,0,0,0,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235234,*,350,350,0,0,0,348,350,0,0,325,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,323,0,0,323,323,0,0,0,0,1,2,2,2,0,0,2,0,1,0,2,0,0,2,0,0,0,0,0,0
235237,*,360,360,0,0,0,360,360,0,0,365,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,365,0,0,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235239,,105,105,0,0,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235240,,105,105,0,0,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235241,,93,93,0,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235600,*,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235602,,54,55,0,0,0,56,55,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236202,*,266,266,0,0,0,266,266,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,98,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236203,*,259,259,0,0,0,259,259,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,99,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236204,*,265,265,0,0,0,265,265,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,99,0,0,99,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236205,*,164,164,0,0,0,147,164,0,0,174,0,0,2,0,0,0,0,0,0,172,2,2,2,0,0,0,0,172,1,0,172,171,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
236209,*,362,362,0,0,0,345,363,0,0,370,0,0,2,0,0,0,0,0,0,357,2,2,2,0,0,0,0,369,0,0,369,365,2,2,2,0,260,280,280,280,0,2,280,2,191,0,280,0,2,280,0,0,2,0,0,0
236210,*,164,164,0,0,0,165,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0
236212,*,169,169,0,0,0,169,169,0,0,49,0,0,48,0,0,0,0,0,0,48,48,49,49,0,0,0,0,48,0,0,48,0,48,49,49,0,0,0,0,0,0,46,0,46,0,0,0,0,47,0,0,0,43,0,0,0
236215,*,347,348,0,0,0,345,348,0,0,328,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,327,0,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236216,*,349,348,0,0,0,332,350,0,0,329,0,0,189,140,140,140,0,0,0,327,189,189,189,0,0,0,0,327,0,0,327,323,189,189,189,0,261,281,281,281,0,0,281,0,191,0,281,0,0,281,14,14,0,0,0,0
236600,*,124,124,0,0,0,126,176,0,0,58,112,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236601,,12,12,0,0,0,12,12,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236602,*,90,90,0,0,0,86,142,0,0,35,112,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236603,*,113,113,0,0,0,113,126,0,0,59,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236606,*,138,138,0,0,0,134,190,0,0,59,96,53,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,67,3,52,72,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236609,,14,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
236610,*,137,137,0,0,0,134,177,0,0,59,39,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236611,*,158,156,0,0,0,154,202,0,0,59,44,43,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,70,3,42,71,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237200,*,362,362,0,0,0,345,362,0,0,370,0,0,2,0,0,0,0,0,0,368,2,2,2,0,0,0,0,367,0,0,368,366,2,2,2,0,0,1,1,1,0,2,1,2,0,0,1,0,2,1,0,0,2,0,0,0
237205,*,265,265,0,0,0,265,265,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237206,*,171,171,0,0,0,171,171,0,0,49,0,0,49,0,0,0,0,0,0,49,49,49,49,0,0,0,0,48,0,0,48,0,48,49,49,0,0,0,0,0,0,44,0,45,0,0,0,0,47,0,0,0,44,0,0,0
237207,*,363,363,0,0,0,360,363,0,0,366,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,366,0,0,366,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237602,,13,0,0,0,0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
237603,,13,0,0,0,0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
238202,*,363,363,0,0,0,345,363,0,0,369,0,0,2,0,0,0,0,0,0,357,2,2,2,0,0,0,0,369,0,0,369,366,2,2,2,0,259,278,278,278,0,2,278,2,192,0,278,0,2,278,0,0,2,0,0,0
238204,*,335,334,0,0,0,337,335,0,0,319,0,0,2,0,0,0,0,0,0,303,2,2,2,0,0,0,0,303,0,0,303,301,2,2,2,0,1,1,1,1,0,2,1,2,1,0,1,0,2,1,0,0,2,0,0,0
238205,*,347,347,0,0,0,348,348,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238206,*,361,361,0,0,0,358,361,0,0,372,0,0,2,0,0,0,0,0,0,372,2,2,2,0,0,0,0,372,0,0,372,368,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
238207,*,189,189,0,0,0,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238208,*,352,350,0,0,0,348,352,0,0,331,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,329,0,0,329,330,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
238210,*,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238212,*,180,180,0,0,0,162,180,0,0,196,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,195,0,0,195,195,0,0,0,0,0,3,3,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0
238218,*,287,287,0,0,0,287,287,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,99,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238219,*,161,161,0,0,0,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238220,*,94,94,0,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238223,*,364,364,0,0,0,346,364,0,0,367,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,366,0,0,366,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238224,*,128,128,0,0,0,110,128,0,0,142,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,140,0,0,140,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238228,*,360,360,0,0,0,342,360,0,0,366,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,366,0,0,366,366,0,0,0,0,258,277,277,277,0,0,277,0,190,0,277,0,0,277,0,0,0,0,0,0
238231,*,353,352,0,0,0,350,353,0,0,362,0,0,2,0,0,0,0,0,0,360,2,2,2,0,0,0,0,360,0,0,360,356,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
238236,*,0,0,0,0,0,4,179,0,0,0,0,179,7,0,0,0,0,0,0,0,0,0,0,0,0,0,70,180,0,0,180,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238237,*,0,0,0,0,0,4,59,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,59,1,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238600,*,128,128,0,0,0,124,180,0,0,58,111,53,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,60,5,53,61,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238601,*,136,136,0,0,0,133,136,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238602,,13,13,0,0,0,0,9,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
238603,,7,7,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
238604,*,137,137,0,0,0,133,161,0,0,59,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239201,*,41,41,0,0,0,42,41,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239600,,12,12,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
239601,,6,5,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
239602,,14,14,0,0,0,0,9,0,0,12,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
401201,*,1558,982,0,0,0,1549,2325,0,0,964,0,409,187,0,0,0,0,0,0,0,186,187,187,0,0,0,0,1575,74,0,1575,1568,186,186,183,0,0,0,0,0,0,0,0,0,0,0,0,0,1576,0,0,0,0,964,0,0
401203,*,361,362,0,0,0,360,359,0,0,368,0,0,2,0,0,0,0,0,0,368,2,2,2,0,0,0,0,369,0,0,370,364,2,2,2,0,8,8,8,8,0,2,8,2,8,0,8,0,2,8,0,0,2,0,0,0
401204,*,1561,1360,0,0,0,1554,1944,0,0,1013,0,166,186,0,0,0,0,0,0,4,186,186,610,0,0,0,0,1626,77,0,1626,1614,186,186,183,0,1,1,1,1,0,135,1,70,1,1,1,1,1626,1,0,0,0,961,0,0
401205,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
401210,*,136,136,0,0,0,137,188,0,0,52,0,52,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,52,0,0,52,49,0,0,0,0,1,1,1,1,0,52,1,52,1,1,1,1,52,1,0,0,0,0,0,0
401211,*,361,361,0,0,0,361,577,0,0,415,0,211,0,0,0,0,0,0,0,315,0,0,0,1,1,0,0,415,17,0,417,411,0,0,0,0,2,2,2,2,0,240,2,241,1,2,2,2,243,2,0,0,0,1,0,0
401212,*,350,350,0,0,0,348,350,0,0,329,0,1,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,328,0,0,328,327,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
401213,,67,67,0,0,0,69,119,0,0,66,0,52,14,0,0,0,0,0,0,16,13,13,13,0,0,0,0,66,0,0,65,48,12,13,12,0,1,1,1,1,0,66,1,66,1,1,1,1,66,1,0,0,14,0,0,0
401215,*,344,346,0,0,0,345,359,0,0,214,0,1,0,0,0,0,0,0,0,214,0,0,0,0,0,0,7,214,0,0,214,214,0,0,0,0,5,5,5,5,0,0,5,0,5,0,5,0,0,5,0,0,0,0,0,0
401216,*,360,362,0,0,0,358,361,0,0,359,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,359,0,0,359,355,0,0,0,0,4,4,4,4,0,0,4,0,4,0,4,0,0,4,0,0,0,0,0,0
401224,*,0,0,0,0,0,0,48,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,48,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401226,*,361,362,0,0,0,360,375,0,0,367,0,1,0,0,0,0,0,0,0,367,0,0,0,0,0,0,7,367,0,0,367,362,0,0,0,0,5,5,5,5,0,0,5,0,5,0,5,0,0,5,0,0,0,0,0,0
401600,,11,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
402203,*,352,353,0,0,0,351,351,0,0,360,0,1,2,0,0,0,0,0,0,360,2,2,2,0,0,0,0,359,0,0,360,355,2,2,2,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,2,0,0,0
402204,*,354,354,0,0,0,352,354,0,0,360,0,0,2,0,0,0,0,0,0,361,2,2,2,0,0,0,0,361,0,0,361,358,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
402205,*,1267,1132,0,0,0,1264,1784,0,0,717,0,258,172,0,0,0,0,0,0,21,172,172,172,0,0,0,0,1281,17,0,1281,1278,172,172,169,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,698,0,0
402213,*,26,26,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
