STATION,CurrentSite,Field pH,Field DO,Field Temp,Field SampTemp,Field AirTemp,Field SampDepth,Field Turb,Field EC,EC,Color,Temp,pH,Total Alk,BiCarb,Cab,OH,Hardness,CalcHardness,Calc TDS,TSS,Ca,Cl,Mg,Nitrate,Nitrite,NO3+NO2,Ammonia,Kjeldahl N,Total N,DO,Total P,FRP,K,Na,SO4,Al,As,Cd,Cr,Cu,F,Fe,Pb,Mn,Hg,Mo,Ni,Se,SiO2,Zn,Anions,Cations,TOC,DOC,Chlorophyll-a,Phaeophytin,STNAME,LATITUDE,LONGITUDE,FISHING,FISH,LOCATION
221001,*,319,312,0,0,0,315,331,0,0,331,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,9,331,0,0,331,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GENOA RIVER,-37.13865499,149.3172961,1,"Bream, Estuary perch, Bass",ROCKTON
221201,*,360,354,0,0,0,358,372,0,0,370,0,0,2,0,0,0,0,0,0,369,2,2,2,0,0,0,9,370,0,0,370,364,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,CANN RIVER (WEST BRANCH),-37.37293559,149.1986606,0,,WEERAGUA
221207,*,464,457,0,0,0,464,476,0,0,294,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,9,294,0,0,295,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ERRINUNDRA RIVER,-37.44703719,148.9152556,0,,ERRINUNDRA
221208,*,345,339,0,0,0,344,357,0,0,211,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,9,210,0,0,210,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WINGAN RIVER,-37.688768,149.4917673,0,,WINGAN INLET NATIONAL PARK
221209,*,192,192,0,0,0,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CANN RIVER (EAST BRANCH),-37.35543111,149.2070458,0,,WEERAGUA
221210,*,362,355,0,0,0,360,374,0,0,370,0,0,2,0,0,0,0,0,0,370,2,2,2,0,0,0,9,370,0,0,370,363,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,GENOA RIVER,-37.41577078,149.5203757,1,"Bream, Estuary perch, Bass",THE GORGE
221211,*,224,221,0,0,0,222,233,0,0,228,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,3,227,0,0,228,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMBIENBAR RIVER,-37.44019449,148.9831348,0,,COMBIENBAR
221212,*,362,355,0,0,0,359,372,0,0,364,0,0,2,0,0,0,0,0,0,364,2,2,2,0,0,0,9,364,0,0,365,359,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,BEMM RIVER,-37.60712619,148.9016487,1,"Flathead, Bream, Bass, Estuary perch",PRINCES HIGHWAY
222200,*,361,353,0,0,0,359,374,0,0,367,0,0,1,0,0,0,0,0,0,356,1,1,1,0,0,0,9,367,0,0,367,364,1,1,1,0,216,216,216,216,0,1,216,1,216,0,216,0,1,216,0,0,1,0,0,0,SNOWY RIVER,-37.66108607,148.3613139,0,,JARRAHMOND
222201,*,96,96,0,0,0,96,96,0,0,71,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,71,0,0,71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SNOWY RIVER,-37.70739307,148.4509503,0,,ORBOST
222202,*,362,355,0,0,0,359,375,0,0,365,0,0,1,0,0,0,0,0,0,364,1,1,1,0,0,0,9,364,0,0,363,362,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,BRODRIBB RIVER,-37.51153449,148.5473254,0,,SARDINE CREEK
222206,*,313,308,0,0,0,311,325,0,0,323,0,0,2,0,0,0,0,0,0,322,2,2,2,0,0,0,8,323,0,0,323,319,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,BUCHAN RIVER,-37.49584324,148.1732424,0,,BUCHAN
222209,*,361,357,0,0,0,359,373,0,0,366,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,8,365,1,0,366,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SNOWY RIVER,-37.08362756,148.4132551,0,,MCKILLOP BRIDGE
222210,*,277,277,0,0,0,276,277,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,99,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEDDICK RIVER,-37.0853747,148.4241522,0,,DEDDICK (CASEYS)
222213,*,272,272,0,0,0,272,272,0,0,98,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,98,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUGGAN BUGGAN RIVER,-36.95505536,148.3259208,0,,SUGGAN BUGGAN
222217,*,346,338,0,0,0,342,359,0,0,324,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,8,322,0,0,321,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RODGER RIVER,-37.41015604,148.3598666,0,,JACKSONS CROSSING
222219,*,175,174,0,0,0,174,179,0,0,183,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,3,183,0,0,183,182,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,SNOWY RIVER,-37.49908473,148.2736248,0,,D/S OF BASIN CREEK
223202,*,362,364,0,0,0,362,378,0,0,375,0,1,2,0,0,0,0,0,0,375,2,2,2,0,0,0,7,375,0,0,375,365,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,TAMBO RIVER,-37.2687812,147.7288186,1,"Bream, Luderick, Flathead, Mulloway",SWIFTS CREEK
223204,*,346,349,0,0,0,346,362,0,0,329,0,1,0,0,0,0,0,0,0,329,0,0,0,0,0,0,8,330,0,0,330,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NICHOLSON RIVER,-37.59294631,147.697124,0,,DEPTFORD
223205,*,276,276,0,0,0,276,276,0,0,145,0,0,46,0,0,0,0,0,0,145,46,46,46,0,0,0,0,144,0,0,144,94,46,46,46,0,0,0,0,0,2,45,0,45,2,0,0,0,46,0,0,0,42,0,0,0,TAMBO RIVER,-37.67253062,147.8698513,1,"Bream, Luderick, Flathead, Mulloway",D/S OF RAMROD CREEK
223209,*,17,17,0,0,0,17,17,0,0,205,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,205,0,0,205,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TAMBO RIVER,-37.7573062,147.8491161,1,"Bream, Luderick, Flathead, Mulloway",BATTENS LANDING
223210,*,627,627,0,0,0,629,681,0,0,724,0,1,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,724,0,0,723,725,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,NICHOLSON RIVER,-37.73756155,147.7109962,0,,SARSFIELD
223212,*,196,196,0,0,0,196,196,0,0,98,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,98,0,0,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TIMBARRA RIVER,-37.44631843,148.0634337,0,,D/S OF WILKINSON CREEK
223214,*,359,361,0,0,0,359,373,0,0,369,0,1,0,0,0,0,0,0,0,369,0,0,0,0,0,0,7,369,0,0,369,360,0,0,11,0,14,4,8,15,0,0,15,11,2,0,8,0,0,15,0,0,0,0,0,0,TAMBO RIVER,-36.95470656,147.92764,1,"Bream, Luderick, Flathead, Mulloway",U/S OF SMITH CREEK
223215,*,96,96,0,0,0,96,97,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HAUNTED STREAM,-37.48138705,147.8258389,0,,HELLS GATE
224200,*,4,4,0,0,0,4,5,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,MITCHELL RIVER,-37.82638609,147.5936165,1,Bream,BAIRNSDALE
224201,*,179,179,0,0,0,179,179,0,0,47,0,0,47,0,0,0,0,0,0,47,47,47,47,0,0,0,0,46,0,0,45,0,47,47,47,0,0,0,0,0,0,47,0,47,0,0,0,0,45,0,0,0,43,0,0,0,WONNANGATTA RIVER,-37.48996086,147.1664437,0,,WATERFORD
224203,*,361,363,0,0,0,361,376,0,0,367,0,1,2,0,0,0,0,0,0,363,2,2,2,0,0,0,8,364,0,0,364,358,2,2,2,0,5,5,5,5,0,2,5,2,5,0,5,0,2,5,0,0,2,0,0,0,MITCHELL RIVER,-37.76358991,147.3747776,1,Bream,GLENALADALE
224206,*,355,358,0,0,0,358,371,0,0,364,0,1,2,0,0,0,0,0,0,365,2,2,2,0,0,0,5,365,0,0,365,354,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,WONNANGATTA RIVER,-37.4074969,147.0891645,0,,CROOKED RIVER
224213,*,358,362,0,0,0,360,375,0,0,367,0,1,0,0,0,0,0,0,0,367,0,0,0,0,0,0,7,367,0,0,367,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DARGO RIVER,-37.49511762,147.2686992,0,,LOWER DARGO ROAD
224217,*,639,639,0,0,0,641,691,0,0,1035,0,2,0,0,0,0,0,0,0,1034,0,0,0,0,0,0,4,1043,0,0,1043,1027,0,0,0,0,149,149,149,149,0,0,149,0,149,0,149,0,0,149,0,0,0,0,0,0,MITCHELL RIVER,-37.81500036,147.5722231,1,Bream,ROSEHILL
225114,*,303,303,0,0,0,301,317,0,0,316,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,8,317,0,0,317,312,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,THOMSON RIVER,-37.71277777,146.2819456,0,,D/S WHITELAWS CREEK
225201,*,327,327,0,0,0,326,340,0,0,334,0,1,0,0,0,0,0,0,0,323,0,0,0,0,0,0,8,334,0,0,334,333,0,0,0,0,214,214,214,214,0,0,214,0,214,0,214,0,0,214,0,0,0,0,0,0,AVON RIVER,-37.9685868,147.0760061,0,,STRATFORD
225209,*,480,480,0,0,0,480,500,0,0,343,8,84,122,0,0,0,0,0,0,347,122,122,122,0,0,0,8,340,4,8,351,290,121,122,122,0,0,0,0,0,1,48,0,48,0,0,0,0,46,0,0,0,47,0,0,0,MACALISTER RIVER,-37.62961037,146.6233123,0,,LICOLA
225210,*,362,362,0,0,0,360,377,0,0,362,1,1,0,0,0,0,0,0,0,361,0,0,0,0,0,0,8,362,0,1,362,354,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,THOMSON RIVER,-37.89101,146.40282,1,Mulloway,THE NARROWS
225212,*,251,251,0,0,0,251,266,0,0,152,1,28,28,0,0,0,0,0,0,150,28,28,28,0,0,0,0,151,0,0,152,149,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,THOMSON RIVER,-38.01068638,146.8810046,0,,WANDOCKA
225213,*,279,279,0,0,0,277,292,0,0,280,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,278,0,0,278,266,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,ABERFELDY RIVER,-37.85381845,146.4331719,0,,BEARDMORE
225218,*,350,350,0,0,0,350,362,0,0,179,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,180,0,0,180,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FREESTONE CREEK,-37.8101256,147.0950473,0,,BRIAGALONG
225219,*,44,44,0,0,0,44,51,0,0,0,7,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,7,7,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,MACALISTER RIVER,-37.51621523,146.5664779,0,,GLENCAIRN
225223,*,266,265,0,0,0,264,279,0,0,242,0,27,27,0,0,0,0,0,0,241,27,27,27,0,0,0,0,241,0,0,241,239,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALENCIA CREEK,-37.74346413,146.9922931,0,,GILLIO ROAD
225224,*,309,309,0,0,0,309,328,0,0,144,6,5,0,0,0,0,0,0,0,144,0,0,0,0,0,0,8,144,0,6,149,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AVON RIVER,-37.80184085,146.8849073,0,,THE CHANNEL
225231,*,207,207,0,0,0,204,220,0,0,216,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,8,215,0,0,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,THOMSON RIVER,-37.97499864,146.625004,0,,U/S OF COWWARR WEIR
225232,*,251,250,0,0,0,249,785,0,0,696,530,14,0,0,0,0,0,0,0,678,0,0,0,0,0,0,19,692,465,456,1155,691,0,0,0,0,640,640,640,640,0,0,640,0,640,0,640,0,0,640,0,0,0,0,0,0,THOMSON RIVER,-38.04526544,146.9921134,0,,BUNDALAGUAH
225234,*,632,632,0,0,0,631,802,0,0,720,117,61,0,0,0,0,0,0,0,717,0,0,0,0,0,0,0,719,49,103,814,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AVON RIVER,-38.0238042,147.1736143,0,,CLYDEBANK (CHINN'S BRIDGE)
225247,*,118,118,0,0,0,118,258,0,0,128,125,58,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,127,54,95,231,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MACALISTER RIVER,-38.02567825,146.9777193,0,,RIVERSLEA
226005,*,309,310,0,0,0,310,310,0,0,192,0,76,122,0,0,0,0,0,0,192,122,122,122,0,0,0,0,192,0,0,192,144,122,122,121,0,0,0,0,0,3,46,0,46,3,0,0,0,45,0,0,0,45,0,0,0,LATROBE RIVER,-38.166772,146.4097,0,,THOMS BRIDGE
226007,*,200,199,0,0,0,198,213,0,0,210,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,1,210,0,0,210,210,0,0,0,0,210,210,210,210,0,0,210,0,210,0,210,0,0,210,0,0,0,0,0,0,TYERS RIVER,-38.04843951,146.3557807,0,,BROWNS
226008,*,67,67,0,0,0,66,84,0,0,80,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,1,80,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TYERS RIVER WEST BRANCH,-37.94434539,146.3086626,0,,MORGANS MILL
226017,*,200,199,0,0,0,198,213,0,0,211,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,1,210,0,0,210,209,0,0,0,0,209,209,209,209,0,0,209,0,209,0,209,0,0,209,0,0,0,0,0,0,JACOBS CREEK,-38.0518048,146.3885082,0,,O'TOOLES
226021,*,77,77,0,0,0,77,91,0,0,83,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,83,0,0,83,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NARRACAN CREEK,-38.16300439,146.2690819,0,,MOE
226028,*,163,163,0,0,0,161,176,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,143,3,0,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TYERS R,-38.13938877,146.4465805,0,,PUMP HOUSE
226041,*,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE WELLINGTON,-38.1233752,147.3750806,0,,BULL BAY
226204,*,316,315,0,0,0,314,329,0,0,322,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,9,320,0,0,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LATROBE RIVER,-38.08850552,146.1596572,0,,WILLOW GROVE
226205,*,257,257,0,0,0,257,257,0,0,99,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,99,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LATROBE RIVER,-37.90701017,146.0221188,0,,NOOJEE
226209,*,195,194,0,0,0,193,207,0,0,205,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,205,0,0,205,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MOE RIVER,-38.20566815,146.0021236,0,,DARNUM
226216,*,245,245,0,0,0,245,258,0,0,131,0,0,43,0,0,0,0,0,0,131,43,43,43,0,0,0,0,131,0,0,131,87,43,43,43,0,0,0,0,0,0,43,0,43,0,0,0,0,42,0,0,0,43,0,0,0,TANJIL RIVER,-38.09467319,146.2422901,0,,TANJIL SOUTH
226220,*,159,159,0,0,0,159,159,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LOCH RIVER,-37.86668554,146.0068379,0,,NOOJEE
226222,*,431,430,0,0,0,431,443,0,0,293,1,76,114,0,0,0,0,0,0,291,114,114,114,0,0,0,9,292,0,1,292,254,114,114,114,0,0,0,0,0,0,38,0,38,0,0,0,0,38,0,0,0,35,0,0,0,LATROBE RIVER,-37.8822443,145.8929853,0,,NEAR NOOJEE (US ADA R JUNCT.)
226226,*,345,344,0,0,0,343,357,0,0,216,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,9,216,0,0,216,215,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,TANJIL RIVER,-37.97984217,146.193315,0,,TANJIL JUNCTION
226227,*,251,250,0,0,0,249,835,0,0,685,586,12,0,0,0,0,0,0,0,681,0,0,0,0,0,0,19,669,525,515,1197,663,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,LATROBE RIVER,-38.13921347,146.9189788,0,,KILMANY SOUTH
226228,*,362,362,0,0,0,360,381,0,0,371,1,5,2,0,0,0,0,0,0,356,2,2,2,0,0,0,9,370,0,0,375,361,2,2,2,0,220,220,220,220,0,2,220,2,220,0,220,0,2,220,0,0,2,0,0,0,LATROBE RIVER,-38.14239142,146.7917096,0,,ROSEDALE (MAIN STREAM)
226235,*,66,66,0,0,0,65,83,0,0,79,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,1,79,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TYERS RIVER,-37.96182377,146.3341122,0,,TYERS JUNCTION
226402,*,349,348,0,0,0,347,361,0,0,326,1,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,9,325,0,0,326,324,0,0,0,0,214,214,214,214,0,0,214,0,214,0,214,0,0,214,0,0,0,0,0,0,MOE DRAIN,-38.17598946,146.2130207,0,,TRAFALGAR EAST
226408,*,189,188,0,0,0,187,202,0,0,201,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,201,0,0,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MORWELL R,-38.215146,146.368318,0,,YALLOURN
226415,*,238,232,0,0,0,237,255,0,0,227,0,0,18,18,18,18,0,0,0,227,18,18,18,18,18,0,18,0,0,0,18,18,18,18,18,0,0,17,18,18,0,18,18,18,17,18,18,18,18,18,0,0,0,0,0,0,TRARALGON CREEK,-38.2698709,146.5404981,0,,TRARALGON SOUTH (JONES RD)
227200,*,304,304,0,0,0,306,319,0,0,308,0,0,2,0,0,0,0,0,0,307,2,2,2,0,0,0,9,308,0,0,308,306,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,TARRA RIVER,-38.550964,146.682818,0,,YARRAM
227202,*,362,360,0,0,0,360,375,0,0,367,0,0,2,0,0,0,0,0,0,355,2,2,2,0,0,0,9,367,0,0,367,364,2,2,2,0,214,214,214,214,0,2,214,2,214,0,214,0,2,214,0,0,2,0,0,0,TARWIN RIVER,-38.58164621,145.9915693,1,"Estuary, Perch, Bream",MEENIYAN
227205,*,150,150,0,0,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MERRIMAN CREEK,-38.35208581,146.6547464,0,,CALIGNEE SOUTH
227211,*,349,347,0,0,0,347,361,0,0,324,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,9,324,0,0,324,322,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,AGNES RIVER,-38.6399743,146.3724776,0,,TOORA
227225,*,170,171,0,0,0,171,171,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,9,135,0,0,135,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TARRA RIVER,-38.46949417,146.5551106,0,,FISCHERS
227226,*,131,131,0,0,0,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TARWIN RIVER EAST BRANCH,-38.49963302,146.1609799,1,"Estuary, Perch, Bream",DUMBALK NORTH
227227,*,271,271,0,0,0,271,271,0,0,99,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,99,0,0,99,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WILKUR CREEK,-38.3929462,145.9573587,0,,LEONGATHA
227231,*,461,458,0,0,0,358,475,0,0,365,0,0,2,0,0,0,0,0,0,363,2,2,2,103,103,0,112,468,103,0,468,362,2,2,2,0,306,306,306,306,0,2,306,2,203,0,306,0,2,306,0,0,2,0,0,0,BASS RIVER,-38.46690301,145.5151703,1,"Bream, Estuary perch, Mullet",GLEN FORBES SOUTH
227232,*,156,156,0,0,0,156,156,0,0,83,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,79,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LANCE CREEK U/S LANCE CREEK RESERVOIR,-38.49200158,145.6673833,0,,
227236,*,107,106,0,0,0,106,120,0,0,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,88,0,0,88,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POWLETT RIVER,-38.55901685,145.7088978,0,,D/S FOSTER CREEK JUNCTION
227237,*,349,348,0,0,0,348,362,0,0,323,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,9,323,0,0,323,323,0,0,0,0,201,201,201,201,0,0,201,0,201,0,201,0,0,201,0,0,0,0,0,0,FRANKLIN RIVER,-38.62956287,146.3080486,0,,TOORA
227251,*,181,179,0,0,0,179,194,0,0,191,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,190,0,0,190,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TARRA RIVER,-38.47569363,146.5792734,0,,TARRA WEIR OFFTAKE
227253,*,192,191,0,0,0,191,205,0,0,203,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,203,0,0,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TARWIN R D/S FISH CK DRAIN,-38.694604,145.877442,0,,
227254,*,188,188,0,0,0,190,202,0,0,147,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,146,0,0,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POWLETT R D/S WONTHAGGI,-38.566732,145.561338,0,,
227258,*,163,163,0,0,0,160,175,0,0,114,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,113,0,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALBERT RIVER,-38.57538504,146.5719882,0,,GELLIONDALE
