STATION,CurrentSite,Field pH,Field DO,Field Temp,Field SampTemp,Field AirTemp,Field SampDepth,Field Turb,Field EC,EC,Color,Temp,pH,Total Alk,BiCarb,Cab,OH,Hardness,CalcHardness,Calc TDS,TSS,Ca,Cl,Mg,Nitrate,Nitrite,NO3+NO2,Ammonia,Kjeldahl N,Total N,DO,Total P,FRP,K,Na,SO4,Al,As,Cd,Cr,Cu,F,Fe,Pb,Mn,Hg,Mo,Ni,Se,SiO2,Zn,Anions,Cations,TOC,DOC,Chlorophyll-a,Phaeophytin,STNAME,LATITUDE,LONGITUDE,FISHING,FISH,LOCATION
227262,*,131,131,0,0,0,129,144,0,0,138,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,138,0,0,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TARRA RIVER,-38.60997386,146.7033269,0,,TARRAVILLE (BREWERY CK ROAD)
227272,*,55,55,0,0,0,53,55,0,0,56,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,56,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MERRIMAN CREEK,-38.35545556,147.1651778,0,,SEASPRAY PUMP STATION
228272,*,298,292,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,297,0,298,298,288,0,298,0,0,0,0,0,242,242,242,242,0,0,242,0,0,0,242,0,0,242,0,0,0,0,0,0,KANANOOK CREEK AT WELLS STREET FRANKSTON,-38.1439,145.12,0,,
228273,*,125,119,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,125,125,125,0,125,0,0,0,0,0,125,125,125,125,0,0,125,0,0,0,125,0,0,125,0,0,0,0,0,0,MONBULK CREEK OFF KAROO ROAD,-37.9038,145.257,0,,
228274,*,386,381,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,382,0,383,382,384,0,383,0,0,0,0,0,263,263,263,263,0,0,263,0,0,0,263,0,0,263,0,0,0,0,0,0,PATTERSON RIVER AT NATIONAL WATER SPORTS CNTR BANGHOLME,-38.0576,145.146,0,,
228275,*,126,121,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,126,126,126,0,126,0,0,0,0,0,126,126,126,126,0,0,126,0,0,0,126,0,0,126,0,0,0,0,0,0,KACKERABOITE CREEK UPSTREAM OLD MORNINGTON ROAD,-38.1668,145.1,0,,
228276,*,95,92,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,95,95,95,0,95,0,0,0,0,0,95,95,95,95,0,0,95,0,0,0,95,0,0,95,0,0,0,0,0,0,KING PARROT CREEK UPSTREAM KOO WEE RUP LONGWARRY ROAD,-38.1749,145.717,0,,
228277,*,95,92,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,95,95,95,0,95,0,0,0,0,0,95,95,95,95,0,0,95,0,0,0,95,0,0,95,0,0,0,0,0,0,LABERTOUCHE CREEK OFF LABERTOUCHE JACKSONS TRACK,-38.0708,145.797,0,,
228278,*,61,56,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,61,61,61,0,61,0,0,0,0,0,61,61,61,61,0,0,61,0,0,0,61,0,0,61,0,0,0,0,0,0,LOWER GUM SCRUB CREEK AT WENN ROAD,-38.1481,145.447,0,,
228279,*,103,100,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,103,103,103,0,103,0,0,0,0,0,103,103,103,103,0,0,103,0,0,0,103,0,0,103,0,0,0,0,0,0,MINNIEBURN CREEK AT SOUTH ROAD,-38.2344,145.835,0,,
228280,*,83,83,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,83,83,83,0,83,0,0,0,0,0,83,83,83,83,0,0,83,0,0,0,83,0,0,83,0,0,0,0,0,0,MUSK CREEK UPSTREAM KOO WEE RUP LONGWARRY ROAD,-38.1877,145.71,0,,
228281,*,127,121,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,127,127,127,0,127,0,0,0,0,0,127,127,127,127,0,0,127,0,0,0,127,0,0,127,0,0,0,0,0,0,OLIVERS CREEK AT BAYVIEW ROAD,-38.2885,145.196,0,,
228282,*,122,117,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,0,122,122,122,0,122,0,0,0,0,0,122,122,122,122,0,0,122,0,0,0,122,0,0,122,0,0,0,0,0,0,SWEETWATER CREEK AT GRANGE ROAD,-38.1599,145.111,0,,
228283,*,77,75,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,77,77,77,0,77,0,0,0,0,0,77,77,77,77,0,0,77,0,0,0,77,0,0,77,0,0,0,0,0,0,WYLIES DRAIN AT BAXTER-TOORADIN ROAD,-38.1957,145.338,0,,
228284,*,56,56,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,56,56,56,0,56,0,0,0,0,0,56,56,56,56,0,0,56,0,0,0,56,0,0,56,0,0,0,0,0,0,MCDONALDS DRAIN AT BALLARTO ROAD,-38.1563,145.503,0,,
228285,*,98,98,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,98,98,98,0,98,0,0,0,0,0,98,98,98,98,0,0,98,0,0,0,98,0,0,98,0,0,0,0,0,0,ARARAT CREEK AT NAR NAR GOO LONGWARRY ROAD,-38.0832,145.593,0,,
228286,*,102,99,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,102,102,102,0,102,0,0,0,0,0,102,102,102,102,0,0,102,0,0,0,102,0,0,102,0,0,0,0,0,0,DIAMOND CREEK AT ELLIS ROAD,-38.0129,145.742,0,,
228386,*,304,298,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,304,0,304,303,304,0,303,0,0,0,0,0,236,236,236,236,0,0,236,0,0,0,236,0,0,236,0,0,0,0,0,0,BALCOMBE CREEK AT NEPEAN HIGHWAY MOUNT MARTHA,-38.2642,145.037,0,,
228388,*,269,269,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,269,0,269,269,269,0,269,0,0,0,0,0,213,214,214,214,0,0,214,0,0,0,214,0,0,214,0,0,0,0,0,0,EUMMEMERING CREEK AT WORSLEY ROAD BANGHOLME,-38.0407,145.18,0,,
228398,*,125,119,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,125,125,125,0,125,0,0,0,0,0,125,125,125,125,0,0,125,0,0,0,125,0,0,125,0,0,0,0,0,0,FERNY CREEK UPSTREAM MONBULK CREEK KNOXFIELD,-37.9033,145.252,0,,
228604,*,95,95,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,95,95,95,0,95,0,0,0,0,0,95,95,95,95,0,0,95,0,0,0,95,0,0,95,0,0,0,0,0,0,CROYDON MAIN DRAIN AT BANGALOOK ROAD WALKWAY WEST-EAST,-37.8345,145.259,0,,
229146,*,249,245,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,249,0,249,249,249,0,249,0,0,0,0,0,218,218,218,218,0,0,218,0,0,0,218,0,0,218,0,0,0,0,0,0,STRINGYBARK CREEK AT YARRA GLEN ROAD COLDSTREAM,-37.6949,145.383,0,,
229289,*,207,207,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,207,207,207,0,207,0,0,0,0,0,207,207,207,207,0,0,207,0,0,0,207,0,0,207,0,0,0,0,0,0,LITTLE YARRA RIVER AT CORDUROY ROAD,-37.7772,145.604,0,,
229295,*,103,100,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,103,103,103,0,103,0,0,0,0,0,103,103,103,103,0,0,103,0,0,0,103,0,0,103,0,0,0,0,0,0,BRUCES CREEK AT BEECH STREET,-37.5112,145.123,0,,
229296,*,105,102,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,105,105,105,0,105,0,0,0,0,0,105,105,105,105,0,0,105,0,0,0,105,0,0,105,0,0,0,0,0,0,CORANDERRK CREEK AT HEALESVILLE-KOO WEE RUP ROAD,-37.689,145.519,0,,
229297,*,123,117,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,123,123,123,0,123,0,0,0,0,0,123,123,123,123,0,0,123,0,0,0,123,0,0,123,0,0,0,0,0,0,EDGARS CREEK AT MURRAY ROAD,-37.7337,144.976,0,,
229298,*,98,95,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,98,98,98,0,98,0,0,0,0,0,98,98,98,98,0,0,98,0,0,0,98,0,0,98,0,0,0,0,0,0,MCMAHONS CREEK AT WOODS POINT ROAD,-37.7014,145.831,0,,
229299,*,105,102,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,105,105,105,0,105,0,0,0,0,0,105,105,105,105,0,0,105,0,0,0,105,0,0,105,0,0,0,0,0,0,NEW CHUM CREEK AT ROAD 11 OFF MYERS CREEK ROAD,-37.6339,145.519,0,,
229416,*,126,120,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,126,126,126,0,126,0,0,0,0,0,126,126,126,126,0,0,126,0,0,0,126,0,0,126,0,0,0,0,0,0,OLINDA CREEK UPSTREAM HULL ROAD,-37.7781,145.361,0,,
229417,*,128,122,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,128,128,0,128,0,0,0,0,0,128,128,128,128,0,0,128,0,0,0,128,0,0,128,0,0,0,0,0,0,SCOTCHMAN CREEK AT GOLFERS DRIVE,-37.8761,145.079,0,,
229418,*,103,100,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,103,103,103,0,103,0,0,0,0,0,103,103,103,103,0,0,103,0,0,0,103,0,0,103,0,0,0,0,0,0,STARVATION CREEK UPSTREAM WOODS POINT ROAD,-37.7151,145.8,0,,
229419,*,373,372,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,376,0,376,376,376,0,376,0,0,0,0,0,230,230,230,230,0,0,230,0,0,0,230,0,0,230,0,0,0,0,0,0,YARRA RIVER AT SPADONIS RESERVE COLDSTREAM,-37.6811,145.35,0,,
229420,*,367,362,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,367,0,367,367,367,0,367,0,0,0,0,0,218,218,218,218,0,0,218,0,0,0,218,0,0,218,0,0,0,0,0,0,YARRA RIVER AT PRINCES BRIDGE,-37.8192,144.968,0,,
229421,*,104,101,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,104,104,104,0,104,0,0,0,0,0,104,104,104,104,0,0,104,0,0,0,104,0,0,104,0,0,0,0,0,0,O'SHANNASSY RIVER UPSTREAM CONFLUENCE WITH YARRA,-37.7079,145.785,0,,
229601,*,254,254,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,254,254,254,0,254,0,0,0,0,0,202,202,202,202,0,0,202,0,0,0,202,0,0,202,0,0,0,0,0,0,DIAMOND CREEK AT MAIN ROAD ELTHAM,-37.732,145.142,0,,
229671,*,280,277,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,267,0,267,267,259,0,267,0,0,0,0,0,217,217,217,217,0,0,217,0,0,0,217,0,0,217,0,0,0,0,0,0,WOORI YALLOCK CREEK UPSTREAM WARBURTON HIGHWAY,-37.7768,145.509,0,,
229677,*,104,101,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,104,104,104,0,104,0,0,0,0,0,104,104,104,104,0,0,104,0,0,0,104,0,0,104,0,0,0,0,0,0,SHEPHERD CREEK D/S HEALESVILLE KOOWEERUP RD NANGANA,-37.8665,145.531,0,,
230200,*,283,282,0,0,0,283,283,0,0,154,0,0,51,0,0,0,0,0,0,153,51,51,51,0,0,0,0,153,0,0,152,102,50,51,51,0,0,1,1,1,6,48,1,48,5,0,1,0,49,1,0,0,46,0,0,0,MARIBYRNONG RIVER,-37.72770609,144.8364761,0,,KEILOR
230202,*,195,194,0,0,0,195,195,0,0,212,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,212,0,0,212,211,0,0,0,0,4,13,13,13,0,0,13,0,1,0,13,0,0,13,0,0,0,0,0,0,JACKSON CREEK,-37.58321737,144.7420356,0,,SUNBURY
230204,*,126,121,0,0,0,7,126,0,0,2,0,0,2,0,0,0,0,0,0,2,2,2,2,119,119,0,119,121,119,0,121,0,2,2,2,0,119,119,119,119,0,2,119,2,0,0,119,0,2,119,0,0,2,0,0,0,RIDDELLS CREEK,-37.46477876,144.6721054,0,,RIDDELLS CREEK
230205,*,363,362,0,0,0,362,363,0,0,365,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,364,0,0,364,362,0,0,0,0,2,11,11,11,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,DEEP CREEK,-37.631372,144.8009737,0,,BULLA (D/S OF EMU CREEK JUNCT.)
230206,*,173,173,0,0,0,173,173,0,0,47,0,0,47,0,0,0,0,0,0,47,47,47,47,0,0,0,0,47,0,0,47,0,47,47,47,0,0,0,0,0,0,47,0,47,0,0,0,0,47,0,0,0,45,0,0,0,JACKSON CREEK,-37.47537048,144.5724432,0,,GISBORNE
230209,*,341,340,0,0,0,340,341,0,0,320,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,319,0,0,319,319,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,BARRINGO CREEK,-37.41050387,144.6260551,0,,BARRINGO (U/S OF DIVERSION)
230210,*,194,194,0,0,0,194,194,0,0,50,0,0,50,0,0,0,0,0,0,50,50,49,49,0,0,0,0,50,0,0,48,0,49,50,50,0,0,0,0,0,6,46,0,48,5,0,0,0,47,0,0,0,44,0,0,0,SALTWATER CREEK,-37.47184802,144.5243124,0,,BULLENGAROOK
230213,*,169,169,0,0,0,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TURRITABLE CREEK,-37.41890497,144.5848096,0,,MOUNT MACEDON
230232,*,415,412,0,0,0,311,413,0,0,319,0,0,0,0,0,0,0,0,0,315,0,0,0,102,102,0,102,419,102,0,419,318,0,0,0,0,104,104,104,104,0,0,104,0,2,0,104,0,0,104,0,0,0,0,0,0,DEEP CREEK,-37.42711415,144.8167961,0,,BOLINDA
230244,*,115,109,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,115,115,115,0,115,0,0,0,0,0,115,115,115,115,0,0,115,0,0,0,115,0,0,115,0,0,0,0,0,0,TAYLORS CREEK AT WALKWAY DOWNSTREAM GREEN GULLY ROAD,-37.727,144.826,0,,
230245,*,123,118,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,123,123,123,0,123,0,0,0,0,0,123,123,123,123,0,0,123,0,0,0,123,0,0,123,0,0,0,0,0,0,JACKSONS CREEK UPSTREAM SUNBURY-RIDDELLS ROAD,-37.4926,144.683,0,,
231102,*,127,121,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,127,127,126,0,127,0,0,0,0,0,127,127,127,127,0,0,127,0,0,0,127,0,0,127,0,0,0,0,0,0,CHERRY DRAIN PIPELINE AT ALTONA,0,0,0,,
231200,*,270,271,0,0,0,176,270,0,0,188,0,0,0,0,0,0,0,0,0,189,0,0,0,92,92,0,92,281,92,0,281,189,0,0,0,0,92,92,92,92,0,0,92,0,0,0,92,0,0,92,0,0,0,0,0,0,WERRIBEE RIVER,-37.68101727,144.4282675,0,,BACCHUS MARSH
231203,*,161,161,0,0,0,161,161,0,0,46,0,0,46,0,0,0,0,0,0,46,46,46,46,0,0,0,0,46,0,0,44,0,46,46,46,0,0,0,0,0,0,46,0,46,0,0,0,0,46,0,0,0,43,0,0,0,PYKES CREEK,-37.61441958,144.2939186,0,,PYKES CREEK RESERVOIR
231204,*,234,231,0,0,0,234,234,0,0,228,0,0,2,0,0,0,0,0,0,229,2,2,2,0,0,0,0,228,0,0,228,225,2,2,2,0,119,140,140,140,0,2,140,2,50,0,140,0,2,140,0,0,2,0,0,0,WERRIBEE RIVER,-37.87952634,144.6455655,0,,WERRIBEE DIVERSION WEIR
231205,*,158,158,0,0,0,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WERRIBEE RIVER,-37.74622874,144.5725944,0,,MELTON RESERVOIR (TAIL GAUGE)
231208,*,281,278,0,0,0,177,281,0,0,188,0,0,0,0,0,0,0,0,0,185,0,0,0,102,102,0,102,287,102,0,287,186,0,0,0,0,103,103,103,103,0,0,103,0,1,0,103,0,0,103,0,0,0,0,0,0,WERRIBEE RIVER,-37.82033648,144.5813459,0,,COBBLEDICK FORD
231211,*,48,48,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LERDERDERG RIVER,-37.6307213,144.4272042,0,,U/S GOODMAN CREEK JUNCTION
231213,*,451,448,0,0,0,353,450,0,0,351,0,0,2,0,0,0,0,0,0,349,2,2,2,96,96,0,96,446,96,0,446,341,2,2,2,0,96,96,96,96,0,2,96,2,0,0,96,0,2,96,0,0,2,0,0,0,LERDERDERG RIVER,-37.49627398,144.3610498,0,,SARDINE CREEK O'BRIEN CROSSING
231221,*,0,0,0,0,0,0,101,0,0,0,0,101,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WERRIBEE RIVER,-37.74471,144.56932,0,,MELTON RESERVOIR (HEAD GAUGE)
231222,*,0,0,0,0,0,0,109,0,0,0,0,109,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PYKES CREEK,-37.61,144.295,0,,PYKES CREEK RESERVOIR (H.GAUGE)
231223,*,0,0,0,0,0,0,108,0,0,0,0,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,108,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PYRITES CREEK,-37.63333333,144.4916667,0,,MERRIMU RESERVOIR (HEAD GAUGE)
231225,*,158,158,0,0,0,158,158,0,0,46,0,0,44,0,0,0,0,0,0,44,46,46,46,0,0,0,0,46,0,0,46,0,46,46,46,0,0,0,0,0,5,46,0,46,4,0,0,0,46,0,0,0,43,0,0,0,WERRIBEE RIVER,-37.59980544,144.2491928,0,,BALLAN (U/S OLD WESTERN HWY)
231231,*,474,471,0,0,0,357,473,0,0,363,0,1,1,0,0,0,0,0,0,363,1,1,1,114,114,0,114,476,114,0,477,360,1,1,1,0,115,115,115,115,0,0,115,0,1,0,115,0,0,115,0,0,0,0,0,0,TOOLERN CREEK,-37.72767696,144.5788391,0,,MELTON SOUTH
231234,*,225,226,0,0,0,230,228,0,0,146,0,0,0,0,0,0,0,0,0,111,0,0,0,26,26,0,26,136,26,0,136,111,0,0,0,0,26,26,26,26,0,0,26,0,0,0,26,0,0,26,0,0,0,0,0,0,PARWAN CREEK,-37.72326109,144.4150992,0,,PARWAN
232200,*,430,425,0,0,0,348,428,0,0,325,0,0,0,0,0,0,0,0,0,325,0,0,0,80,80,0,80,404,80,0,405,324,0,0,0,0,80,80,80,80,0,0,80,0,0,0,80,0,0,80,0,0,0,0,0,0,LITTLE RIVER,-37.95489355,144.4857478,0,,LITTLE RIVER
232202,*,359,359,0,0,0,356,360,0,0,364,0,0,2,0,0,0,0,0,0,363,2,2,2,0,0,0,0,363,0,0,363,356,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,MOORABOOL RIVER,-38.08931152,144.2782249,0,,BATESFORD
232204,*,362,363,0,0,0,360,363,0,0,366,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,366,0,0,366,358,0,0,0,0,2,2,2,2,0,0,2,0,1,0,2,0,0,2,0,0,0,0,0,0,MOORABOOL RIVER,-37.76387236,144.1066954,0,,MORRISONS
232210,*,335,335,0,0,0,337,335,0,0,336,0,0,2,0,0,0,0,0,0,330,2,2,2,0,0,0,0,330,0,0,330,324,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,MOORABOOL RIVER WEST BRANCH,-37.64315379,144.0421875,0,,LAL LAL
232211,*,157,157,0,0,0,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MOORABOOL RIVER WEST BRANCH,-37.71138352,144.0941083,0,,MOUNT DORAN
233200,*,360,359,0,0,0,359,361,0,0,368,0,0,2,0,0,0,0,0,0,367,2,2,2,0,0,0,0,367,0,0,367,363,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,BARWON RIVER,-38.14339597,144.1871004,0,,POLLOCKSFORD
233201,*,175,175,0,0,0,173,175,0,0,185,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,184,0,0,184,184,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,BARWON RIVER,-38.23945,143.98842,0,,WINCHELSEA
233211,*,264,264,0,0,0,275,261,0,0,187,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,176,0,0,176,176,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,BIRREGURRA CREEK,-38.29604249,143.838326,0,,RICKETTS MARSH
233214,*,361,361,0,0,0,359,361,0,0,366,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,364,0,0,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BARWON RIVER EAST BRANCH,-38.53298808,143.7292796,0,,FORREST
233215,*,364,363,0,0,0,362,363,0,0,367,0,0,2,0,0,0,0,0,0,366,2,2,2,0,0,0,0,365,0,0,365,362,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,LEIGH RIVER,-37.81068186,143.9184477,0,,MOUNT MERCER
233217,*,177,177,0,0,0,175,177,0,0,192,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,190,1,0,190,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BARWON RIVER,-38.16360559,144.3468922,0,,GEELONG
233218,*,364,363,0,0,0,362,365,0,0,365,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,364,0,0,364,363,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,BARWON RIVER,-38.14925264,143.9903598,0,,INVERLEIGH
233223,*,153,153,0,0,0,153,153,0,0,39,0,0,38,0,0,0,0,0,0,39,39,39,39,0,0,0,0,39,0,0,39,0,39,39,39,0,0,0,0,0,4,39,0,39,4,0,0,0,39,0,0,0,36,0,0,0,WARRAMBINE CREEK,-37.928637,143.8663116,0,,WARRAMBINE
233224,*,349,350,0,0,0,348,350,0,0,327,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,327,0,0,327,327,0,0,0,0,250,268,268,268,0,0,268,0,185,0,268,0,0,268,0,0,0,0,0,0,BARWON RIVER,-38.32521467,143.8335511,0,,RICKETTS MARSH
233228,*,353,353,0,0,0,353,353,0,0,316,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,302,0,0,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOUNDARY CREEK,-38.42125009,143.7109799,0,,YEODENE
233247,*,174,174,0,0,0,172,174,0,0,185,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,185,0,0,185,185,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,BARWON RIVER,-38.29928,143.9375,0,,KILDEAN LANE
233600,*,182,181,0,0,0,165,177,0,0,72,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,13,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,LAKE MURDEDUKE,-38.18238647,143.9178742,0,,
234200,*,165,165,0,0,0,165,165,0,0,46,0,0,46,0,0,0,0,0,0,46,46,46,46,0,0,0,0,45,0,0,46,0,46,45,46,0,0,0,0,0,6,45,0,45,5,0,0,0,46,0,0,0,44,0,0,0,WOADY YALOAK RIVER,-37.808599,143.58558,0,,PITFIELD
