STATION,CurrentSite,Field pH,Field DO,Field Temp,Field SampTemp,Field AirTemp,Field SampDepth,Field Turb,Field EC,EC,Color,Temp,pH,Total Alk,BiCarb,Cab,OH,Hardness,CalcHardness,Calc TDS,TSS,Ca,Cl,Mg,Nitrate,Nitrite,NO3+NO2,Ammonia,Kjeldahl N,Total N,DO,Total P,FRP,K,Na,SO4,Al,As,Cd,Cr,Cu,F,Fe,Pb,Mn,Hg,Mo,Ni,Se,SiO2,Zn,Anions,Cations,TOC,DOC,Chlorophyll-a,Phaeophytin,STNAME,LATITUDE,LONGITUDE,FISHING,FISH,LOCATION
407241,*,0,0,0,0,0,4,191,0,0,3,0,191,9,1,1,1,0,0,0,0,3,3,3,0,0,0,79,191,1,0,191,191,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,LODDON RIVER,-36.98903,143.96842,0,,CAIRN CURRAN RESERVOIR (HEAD GAUGE)
407242,*,77,77,0,0,0,80,76,0,0,41,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,81,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LODDON RIVER,-35.73508293,143.9114927,0,,MURRAY VALLEY HIGHWAY BRIDGE (KERANG)
407244,*,0,0,0,0,0,4,193,0,0,3,0,193,10,1,1,1,0,0,0,0,3,3,3,0,0,0,80,193,1,0,193,193,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,TULLAROOP CREEK,-37.09296795,143.8637307,0,,TULLAROOP RESERVOIR (HEAD GAUGE)
407252,*,1180,613,0,0,0,1190,1840,0,0,593,0,211,239,5,5,5,0,0,0,0,239,234,239,0,0,0,0,1200,3,0,1201,1192,239,239,236,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,0,3,3,0,595,0,0,BARR CREEK,-35.60466,143.93106,0,,CAPELS FLUME
407255,*,339,339,0,0,0,335,338,0,0,311,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,309,0,0,310,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BENDIGO CREEK,-36.63313628,144.3646811,0,,HUNTLY
407341,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HEPPELL LAGOON,-36.000448,144.496681,0,,HEPPELL ROAD
407342,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HEPPELL LAGOON,-35.996388,144.488292,0,,CORDELL ISLAND
407343,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HEART LAGOON,-35.979523,144.48375,0,,DIRT TRACK
407344,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HEART LAGOON,-35.980171,144.473889,0,,HEADWORKS ROAD
407345,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UREGULATED LAGOON OFF HEADWORKS ROAD,-35.983592,144.471286,0,,
407346,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPLATTS LAGOON,-36.000908,144.47223,0,,PATHO CEMETERY ROAD
407347,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPLATTS LG,-35.995565,144.457816,0,,CNR PATHO CEMETERY RD & TORRUMBARRY W. RD
407348,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPLATTS LAGOON,-36.005034,144.447029,0,,MCGILLVRAYS
407349,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TURNERS LAGOON,-35.998537,144.43106,0,,MAYERS LANE
407350,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TURNERS LAGOON,-35.987148,144.413547,0,,PHYLAND ROAD
407351,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHYLAND LAGOON,-35.976573,144.414906,0,,GIBBON ROAD
407352,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LONGMORE LAGOON,-35.982771,144.403333,0,,GIBBON ROAD
407353,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LONGMORE LAGOON,-35.96005,144.40445,0,,RANKINS
407354,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LONGMORE LAGOON,-35.963007,144.392645,0,,FRACARO ROAD
407355,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UPPER GUNBOWER LAGOON,-35.94615,144.383322,0,,FOX ISLAND ROAD
407356,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UPPER GUNBOWER LAGOON,-35.928889,144.39299,0,,ISLAND SCHOOL ROAD
407357,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUM LAGOON,-35.937061,144.377899,0,,LAGOON ROAD
407358,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COCKATOO LAGOON,-35.926725,144.354873,0,,CNR LAGOON RD & DICKSON RD
407359,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COCKATOO LAGOON,-35.910592,144.366392,0,,CNR THOMPSONS BRIDGE ROAD
407360,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TAYLOR LAGOON,-35.851111,144.317099,0,,BATEMAN'S ROAD
407361,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TAYLOR LAGOON,-35.851507,144.307764,0,,W TAYLORS ROAD
407362,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAFES LAGOON,-35.689002,144.15704,0,,SAFES ROAD
407603,*,0,0,0,0,0,4,147,0,0,1,0,147,7,0,0,0,0,0,0,0,1,1,1,0,0,0,40,147,0,0,147,145,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HEPBURN LAGOON (WQ),-37.37491,144.00426,0,,
407604,*,0,0,0,0,0,4,172,0,0,3,0,172,9,1,1,1,0,0,0,0,3,3,3,0,0,0,70,172,1,0,172,172,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NEWLYN RESERVOIR (WQ),-37.40278,144.00502,0,,
407712,*,222,222,0,0,0,220,222,0,0,62,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,228,10,0,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LOCKINGTON MAIN DRAIN,-36.08018229,144.5665831,0,,MURPHY SWAMP
408200,*,359,358,0,0,0,355,357,0,0,307,0,0,2,0,0,0,0,0,0,307,2,2,2,0,0,0,0,307,0,0,351,304,2,2,2,0,242,262,262,262,0,2,262,2,172,0,262,0,2,262,0,0,2,0,0,0,AVOCA RIVER,-36.43809,143.29839,0,,COONOOER
408202,*,345,345,0,0,0,345,345,0,0,234,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,234,0,0,278,232,0,0,0,0,251,271,271,271,0,0,271,0,182,0,271,0,0,271,0,0,0,0,0,0,AVOCA RIVER,-37.18202767,143.4055621,0,,AMPHITHEATRE
408203,*,250,252,0,0,0,265,251,0,0,195,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,173,0,0,173,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AVOCA RIVER,-35.90616922,143.5121865,0,,QUAMBATOOK
408209,*,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AVOCA RIVER,-35.73397305,143.6846113,0,,SANDHILL LAKE ROAD
408602,*,107,107,0,0,0,111,107,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE BAEL BAEL,-35.67030197,143.7454136,0,,BAEL BAEL
408603,*,106,106,0,0,0,108,106,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE LOOKOUT,-35.68023394,143.6595658,0,,BAEL BAEL
408604,*,106,106,0,0,0,108,106,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAND HILLS LAKE,-35.7302507,143.6680049,0,,SANDHILLL LAKE
408605,*,99,99,0,0,0,99,99,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE GILMOUR,-35.78507538,143.629263,0,,BUDGERUM EAST
409005,*,1719,860,0,0,0,1724,2421,0,0,701,0,210,251,0,0,0,0,0,0,0,250,303,251,0,0,0,0,831,0,0,832,830,251,251,248,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,0,0,0,251,0,0,MURRAY RIVER,-35.62983731,144.1242907,0,,BARHAM
409011,*,1167,669,0,0,0,1169,1615,0,0,627,0,210,172,0,0,0,0,0,0,0,172,172,172,0,0,0,0,732,0,0,732,728,172,172,169,0,0,0,0,0,0,1,0,0,0,0,0,0,730,0,0,0,0,173,0,0,MURRAY RIVER,-36.08895,147.05457,0,,HUME WEIR
409016,*,1490,974,0,0,0,1482,2270,0,0,956,0,418,173,1,1,1,0,0,0,0,173,173,174,0,0,0,0,1517,76,0,1519,1512,173,173,170,0,0,0,0,0,0,0,0,0,0,0,0,0,1519,0,1,1,0,962,0,0,MURRAY RIVER,-36.09978,147.02236,0,,HEYWOODS
409034,*,1716,876,0,0,0,1723,2422,0,0,701,0,213,251,0,0,0,0,0,0,0,252,304,252,0,0,0,0,1310,0,0,1311,1307,252,252,249,0,0,0,0,0,0,0,0,0,0,0,0,0,1312,0,0,0,0,706,0,0,WAKOOL RIVER,-34.94962374,143.4810068,0,,KYALITE
409202,*,168,168,0,0,0,168,168,0,0,46,0,0,46,0,0,0,0,0,0,46,46,46,46,0,0,0,0,44,0,0,45,0,46,46,46,0,0,0,0,0,8,46,0,46,7,0,0,0,46,0,0,0,42,0,0,0,MURRAY RIVER,-35.81351719,145.5566847,0,,TOCUMWAL
409204,*,1546,965,0,0,0,1525,2571,0,0,958,0,408,290,74,49,49,0,0,0,1,249,247,249,0,0,0,0,1568,76,0,1568,1557,249,249,318,0,2,2,2,2,0,2,2,2,2,2,2,2,1560,2,3,3,0,961,0,0,MURRAY RIVER,-35.32763381,143.5641798,0,,SWAN HILL
409206,*,108,108,0,0,0,102,108,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MURRAY RIVER,-35.17363085,143.3823374,0,,NYAH
409207,*,1577,1006,0,0,0,1557,2602,0,0,960,0,407,184,1,0,0,0,0,0,0,184,184,184,0,0,0,0,1598,76,0,1598,1586,184,184,182,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,0,0,0,0,962,0,0,MURRAY RIVER,-35.942574,144.46466,0,,TORRUMBARRY
409215,*,157,157,0,0,0,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MURRAY RIVER,-36.01760591,144.9610344,0,,BARMAH
409216,*,1,1,0,0,0,3,187,0,0,2,0,186,9,0,0,0,0,0,0,0,4,2,4,0,0,0,77,187,1,0,187,186,4,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MURRAY RIVER,-36.00891578,146.0006128,0,,YARRAWONGA WEIR (HEAD GAUGE)
409600,*,176,178,0,0,0,162,174,0,0,68,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,LAKE MOODEMERE,-36.05404204,146.3856237,0,,RUTHERGLEN
409712,*,74,74,0,0,0,73,72,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,75,0,0,75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MURRAY VALLEY DRAIN 6 TAIL,-35.90830277,145.3321778,0,,2 KM NTH MURRAY VALLEY HW
414200,*,1846,1012,0,0,0,1852,2302,0,0,483,0,210,31,0,0,0,0,0,0,31,31,31,31,0,0,0,0,33,0,0,32,2,31,31,31,0,0,0,0,0,2,31,0,31,2,0,0,0,32,0,0,0,31,2,0,0,MURRAY RIVER,-34.84718,143.34152,0,,BELOW WAKOOL JUNCTION
414201,*,161,161,0,0,0,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MURRAY RIVER,-34.71966901,143.1698626,0,,BOUNDARY BEND
414203,*,157,157,0,0,0,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MURRAY RIVER,-34.60025909,142.7581931,0,,EUSTON
414204,*,1478,924,0,0,0,1461,2240,0,0,761,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MURRAY RIVER,-34.294223,142.2385366,0,,RED CLIFFS
414205,*,112,112,0,0,0,112,111,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MURRAY RIVER,-34.60349669,142.8025006,0,,ROBINVALE
414207,*,179,179,0,0,0,179,180,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MURRAY RIVER,-34.56709452,142.4072101,0,,COLIGNAN
414702,*,35,33,0,0,0,35,35,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,0,0,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F.M.I.T. NORTH EAST DRAIN,-34.21067898,142.2200108,0,,BRUCES BEND
414703,*,37,36,0,0,0,37,37,0,0,1,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,38,0,0,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RED CLIFFS DRAIN NO 1,-34.27440335,142.2104372,0,,BLOUNTS ROAD (BARNET ROAD)
414706,*,32,31,0,0,0,33,32,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,31,0,0,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MERBEIN NORTH-WEST DRAIN,-34.13460575,141.981444,0,,U/S OF OUTFALL TO MURRAY R
414716,*,36,35,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ROBINVALE NO 4 SYSTEM OUTFALL,-34.60445899,142.7407143,0,,PETHARD ROAD
414717,*,36,35,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ROBINVALE NO 6 SYSTEM OUTFALL,-34.63663497,142.7013835,0,,MALAYA ROAD
414721,*,24,24,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NANGILOC-COLIGNAN DRAIN,-34.50870495,142.3806733,0,,HEWETTS ROAD
414723,*,23,23,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KULKYNE OUTFALL DRAIN,-34.56030547,142.4071394,0,,MANSELLS PUMP
414724,*,24,24,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NANGILOC COLIGNAN DRAIN,-34.47027003,142.3535825,0,,NANGILOC
414728,*,24,24,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BROWN'S GROUP DRAINAGE AREA,-34.54873671,142.3882218,0,,BROWN'S ROAD
415200,*,363,362,0,0,0,360,363,0,0,372,0,0,2,0,0,0,0,0,0,359,2,2,2,0,0,0,0,371,0,0,371,369,2,2,2,0,261,280,280,280,0,2,280,2,193,0,280,0,2,280,0,0,2,0,0,0,WIMMERA RIVER,-36.7399112,142.1471631,0,,HORSHAM
415201,*,470,470,0,0,0,470,470,0,0,346,0,0,50,0,0,0,0,0,0,346,50,49,50,0,0,0,0,345,0,0,345,295,49,49,50,0,0,1,1,1,6,46,1,46,5,0,1,0,46,1,0,0,42,0,0,0,WIMMERA RIVER,-36.9093,142.64297,0,,GLENORCHY WEIR TAIL GAUGE
415202,*,153,153,0,0,0,153,174,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MACKENZIE RIVER,-37.10764089,142.4244374,0,,WARTOOK RESERVOIR
415203,*,323,325,0,0,0,323,326,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MOUNT WILLIAM CREEK,-37.03057,142.58359,0,,LAKE LONSDALE (TAIL GAUGE)
415207,*,358,358,0,0,0,357,358,0,0,366,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,366,0,0,367,365,0,0,0,0,3,3,3,3,0,0,3,0,2,0,3,0,0,3,0,0,0,0,0,0,WIMMERA RIVER,-37.1850388,143.1846274,0,,EVERSLEY
415214,*,178,178,0,0,0,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FYANS CREEK,-37.16961,142.54215,0,,LAKE BELLFIELD
415217,*,173,173,0,0,0,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FYANS CREEK,-37.250863,142.535748,0,,GRAMPIANS ROAD BRIDGE
415220,*,257,257,0,0,0,257,257,0,0,168,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,138,0,0,138,138,0,0,0,0,9,9,9,9,0,0,9,0,9,0,9,0,0,9,0,0,0,0,0,0,AVON RIVER,-36.64058,142.97865,0,,WIMMERA HIGHWAY
415227,*,0,0,0,0,0,0,102,0,0,1,0,103,8,0,0,0,0,0,0,1,0,0,0,0,0,0,2,104,0,0,104,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MOUNT WILLIAM CREEK,-37.030225,142.586322,0,,LAKE LONSDALE (HEAD GAUGE)
415228,*,0,0,0,0,0,3,70,0,0,1,0,70,1,0,0,0,0,0,0,0,1,1,1,0,0,0,68,70,1,0,70,70,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MACKENZIE RIVER,-37.093464,142.434475,0,,WARTOOK RESERVOIR (HEAD GAUGE)
415229,*,0,0,0,0,0,3,68,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,68,1,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FYANS CREEK,-37.17375,142.547372,0,,LAKE BELLFIELD (HEAD GAUGE)
415237,*,275,275,0,0,0,275,276,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CONCONGELLA CREEK,-37.0257429,142.8217764,0,,STAWELL
415246,*,335,334,0,0,0,333,335,0,0,338,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,338,0,0,338,337,0,0,0,0,218,238,238,238,0,0,238,0,151,0,238,0,0,238,0,0,0,0,0,0,WIMMERA RIVER,-36.4083953,141.9744346,0,,LOCHIEL RAILWAY BRIDGE
415251,*,210,211,0,0,0,215,210,0,0,183,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,169,0,0,169,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MACKENZIE RIVER,-36.80823068,142.179346,0,,MCKENZIE CREEK
415257,*,254,257,0,0,0,254,257,0,0,248,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,235,0,0,235,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICHARDSON RIVER,-36.42840634,142.9841975,0,,DONALD
415259,*,164,165,0,0,0,164,164,0,0,154,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,145,0,0,145,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RICHARDSON RIVER,-36.57132147,142.8254133,0,,BANYENA
415600,*,136,136,0,0,0,128,132,0,0,63,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,LAKE HINDMARSH,-36.13062748,141.9546861,0,,JEPARIT
415601,*,101,101,0,0,0,101,101,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE ALBACUTYA,-35.80319631,141.9528771,0,,RAINBOW
415602,*,63,63,0,0,0,50,59,0,0,55,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,LAKE NATIMUK,-36.7155883,141.940858,0,,HORSHAM
415604,*,46,46,0,0,0,46,46,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE BULOKE,-36.3043,142.98663,0,,DONALD
415608,*,12,12,0,0,0,16,198,0,0,0,0,186,7,0,0,0,0,0,0,0,0,0,0,0,0,0,70,186,0,0,186,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TAYLORS LAKE,-36.76468115,142.3790457,0,,
415610,*,0,0,0,0,0,3,185,0,0,0,0,185,8,0,0,0,0,0,0,0,0,0,0,0,0,0,65,185,1,0,185,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE FYANS,-37.13480401,142.610542,0,,
415612,*,0,0,0,0,0,0,119,0,0,0,0,119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,119,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,GREEN LAKE (NEAR HORSHAM),-36.78738214,142.2903573,0,,
426200,*,162,162,0,0,0,162,162,0,0,49,0,0,47,0,0,0,0,0,0,50,46,47,46,0,0,0,0,49,0,0,50,3,47,46,47,0,0,0,0,0,1,46,0,46,0,0,0,0,47,0,0,0,45,0,0,0,MURRAY RIVER,-34.062193,141.244785,0,,BELOW RUFUS RIVER. OPERATIONAL TABLES
