Location,Fish,Fishing allowed/not allowed,Nearest alternative fishing spot
Ingoldsby,"whiting, snapper, Australian salmon, yellowtail kingfish, snook, pike",Cross: Fishing not allowed,"Hutt Gully, less than 5 km away for Australian salmon and snapper. Nathans Point (Urquhart Bluff), less than 10 km away for snapper, whiting and salmon."
Anglesea River,"bream, estuary perch, mullet, Australian salmon, trevally",Tick: Fishing is allowed,.
Hutt Gully,"Australian salmon, trevally, snapper",Tick: Fishing is allowed,.
Urquhart Bluff,Australian salmon,Tick: Fishing is allowed,.
Nathan's Point,"snapper, whiting, Australian salmon",Tick: Fishing is allowed,.
Aireys Inlet – Eagle Rock,"snapper, whiting, Australian",Cross: Fishing not allowed,"Moggs Creek, less than 5 km away for salmon. Moggs Ledge, less than 5 km away for snapper. Eastern View (offshore), less than 5 km for whiting. Aireys Inlet - 1 km out from lighthouse for snapper"
Aireys Inlet – 1 km out from lighthouse,snapper,Tick: Fishing is allowed,
Aireys Inlet - near lighthouse,"mullet, Australian salmon",Cross: Fishing not allowed,"Moggs Creek, less than 5 km away for salmon. Cumberland River, less than 25 km away for mullet"
Painkalac Creek,"bream, estuary perch",Tick: Fishing is allowed,.
Channel past Fairhaven Life Saving Club,"Australian salmon, gummy shark",Tick: Fishing is allowed,.
Moggs Creek,Australian salmon,Tick: Fishing is allowed,.
Moggs Creek estuary,bream,Tick: Fishing is allowed,.
Moggs Ledge,snapper,Tick: Fishing is allowed,.
Eastern View,"Australian salmon, whiting, snapper",Tick: Fishing is allowed,.
"She-oak Creek, south-west of Lorne","Australian salmon, snapper, whiting",Tick: Fishing is allowed,.
Cumberland River estuary,"mullet, Australian salmon",Tick: Fishing is allowed,.
Artillery Rocks,"snapper, whiting, Australian salmon",Tick: Fishing is allowed,.
Wye River estuary,"bream, mullet, Australian salmon",Tick: Fishing is allowed,.
Kennett River,"bream, mullet, Australian salmon",Tick: Fishing is allowed,.
Carisbrook Creek,"bream, mullet, Australian salmon",Tick: Fishing is allowed,.
Skenes Creek,"bream, mullet, Australian salmon",Tick: Fishing is allowed,.
Wild Dog Creek,"bream, mullet, Australian salmon",Tick: Fishing is allowed,.
Coastal rock platforms Kennett River to Skenes Creek,"whiting, snapper, Australian salmon, garfish",Tick: Fishing is allowed,.
Reef 1.5 km off Cape Patton,snapper,Tick: Fishing is allowed,.
Offshore from White Crests Guest House,"snapper, trevally",Tick: Fishing is allowed,.
Elliott River,"whiting, Australian salmon, snapper, garfish",Tick: Fishing is allowed,.
Parker River,"whiting, Australian salmon, snapper, garfish",Tick: Fishing is allowed,.
Loutit Bay,"gummy shark, snapper, Australian salmon",Tick: Fishing is allowed,..
Lorne Pier,"mullet, garfish, trevally, Australian salmon, barracouta",Tick: Fishing is allowed,..
Point Grey,"whiting, garfish",Tick: Fishing is allowed,..
Erskine River - lower reaches,"mullet, Australian salmon, trevally, bream, estuary perch",Tick: Fishing is allowed,.
St George River estuary,"mullet, Australian salmon",Tick: Fishing is allowed,.
Apollo Bay beach ,various,Tick: Fishing is allowed,.
Barham River upstream,"bream, estuary perch, brown trout",Tick: Fishing is allowed,.
Boat harbour at Apollo Bay,"barracouta, Australian salmon, trevally, flathead",Tick: Fishing is allowed,.
Apollo Bay jetties,"mackerel, trevally, barracouta, warehou",Tick: Fishing is allowed,.
Mounts Bay,"Australian salmon, trevally, whiting",Tick: Fishing is allowed,.
Hayley Reef off Marengo,whiting,Cross: Fishing not allowed,"Mounts Bay, less than 2 km away for whiting"
Marengo Beach,whiting,Tick: Fishing is allowed,.
Rifle Butts,"garfish, sweep",Tick: Fishing is allowed,.
Bunbury Reef ,Variousf,Tick: Fishing is allowed,.
Past Hayley Reef,flathead,Tick: Fishing is allowed,.
Beach east side of Aire River,"Australian salmon, mulloway, gummy shark, snapper",Tick: Fishing is allowed,.
Castle Cove,"Australian salmon, snapper",Tick: Fishing is allowed,.
Johanna surf beach,Australian salmon,Tick: Fishing is allowed,.
Princetown,"mullet, bream, Australian salmon",Tick: Fishing is allowed,.
Gibsons Steps,"Australian salmon, gummy shark, snapper",Tick: Fishing is allowed,.
Port Campbell jetty,"whiting, snapper, trevally",Tick: Fishing is allowed,.
Campbells Creek,"bream, mullet",Tick: Fishing is allowed,.
Port Campbell Bay channel,"snapper, whiting",Tick: Fishing is allowed,.
Curdies River at Peterborough ,"bream, Australian salmon, mullet",Tick: Fishing is allowed,.
Peterborough Bay,whiting,Tick: Fishing is allowed,.
Hopkins River estuary,"bream, estuary perch, mulloway, mullet, luderick",Tick: Fishing is allowed,.
Lady Bay Breakwater,"whiting, garfish ",Tick: Fishing is allowed,.
Logans Beach,"Australian salmon, mullet",Tick: Fishing is allowed,.
Levys Beach,"Australian salmon, mullet",Tick: Fishing is allowed,.
Helens Rock,"snapper, yellowtail kingfish, trevally, thresher shark",Tick: Fishing is allowed,.
Annabella Reef,"snook, sweep, pike, yellowtail kingfish",Tick: Fishing is allowed,.
Thunder Point,"snook, sweep, pike, yellowtail kingfish",Cross: Fishing not allowed,"Levys Beach, less than 5 km away for yellowtail kingfish. Annabella Reef, less than 3 km away for snook, sweep, pike, yellowtail kingfish"
Moyne River estuary,"mullet, bream, Australian salmon, trevally, luderick, mulloway",Tick: Fishing is allowed,.
Breakwater,"Australian salmon, bream, snapper",Tick: Fishing is allowed,.
The Cutting to Killarney Beach,"whiting, salmon, yelloweye mullet",Tick: Fishing is allowed,.
Reef off Basin Point,"snapper, yellowtail kingfish",Tick: Fishing is allowed,.
Killarney Beach,"King George whiting, snapper, silver trevally, Australian salmon",Tick: Fishing is allowed,.
Portland Harbour to Fitzroy River,shark,Tick: Fishing is allowed,.
Around Portland ,"whiting, snapper, flathead",Tick: Fishing is allowed,.
Lee Breakwater ,"snapper, sweep",Tick: Fishing is allowed,.
Minerva Reef,snapper,Tick: Fishing is allowed,.
Cod Splat,snapper,Tick: Fishing is allowed,.
Blacknose Point,whiting,Tick: Fishing is allowed,.
Point Danger,"whiting, sweep",Tick: Fishing is allowed,.
Around Lawrence Rocks,"long-finned pike, sweep, yellowtail kingfish",Tick: Fishing is allowed,.
Cape Sir William Grant,"sweep, yellowtail kingfish",Tick: Fishing is allowed,.
Cape Nelson,"sweep, yellowtail kingfish",Tick: Fishing is allowed,.
Yambuk ,"Australian salmon, snapper",Tick: Fishing is allowed,.
Mills Reef,"snook, yellowtail kingfish, sweep",Tick: Fishing is allowed,.
Yambuk Lake,"mullet, bream",Tick: Fishing is allowed,.
Butchers Jetty,"mullet, bream",Tick: Fishing is allowed,.
O'Brien's Point,"mullet, bream ",Tick: Fishing is allowed,.
Around Lady Julia Percy Island,"yellowtail kingfish, trevally, sweep, warehou, bluefin tuna, snapper, morwong",Tick: Fishing is allowed,.
Off Surrey River mouth 400 - 500m out,"snapper, mulloway",Tick: Fishing is allowed,.
Narrawong beach,"Australian salmon, snapper, mulloway",Tick: Fishing is allowed,.
Surrey River,"bream, mullet, Australian salmon",Tick: Fishing is allowed,.
Fitzroy River,"bream, mullet, Australian salmon",Tick: Fishing is allowed,.
Fitzroy River beach,"gummy shark, salmon, snapper",Tick: Fishing is allowed,.
Shelly Beach west of Portland ,snapper,Tick: Fishing is allowed,.
Bishops Rock,various,Tick: Fishing is allowed,.
Discovery Bay at Cape Bridgewater,"Australian salmon, snapper, gummy shark, mulloway, sweep",Tick: Fishing is allowed,
Discovery Bay ,"Australian salmon, snapper, gummy shark, mulloway",Tick: Fishing is allowed,.
Glenelg River estuary,"mulloway, bream, mullet, estuary perch",Tick: Fishing is allowed,.
Between Flat Rock and McEacherns Rocks,mulloway,Tick: Fishing is allowed,.
Upstream Glenelg River,bream,Tick: Fishing is allowed,.
Glenelg River mouth,"mulloway, snapper, shark",Tick: Fishing is allowed,.
Waratah Bay,"King George whiting, flathead, barracoutta, Australian Salmon",Tick: Fishing is allowed,
Shallow Inlet,"whiting, flathead, trevally, barracoutta, tailor, Australian salmon",Tick: Fishing is allowed,
Anderson Inlet,"King George whiting, pinkie snapper, silver trevally, Australian salmon",Tick: Fishing is allowed
Tarwin River,"estuary, perch, bream",Tick: Fishing is allowed
Inverloch Jetty,various,Tick: Fishing is allowed
Anderson Inlet entrance,"snapper, King George, whiting",Tick: Fishing is allowed
Back beaches of Anderson Inlet / Venus Bay,"Australian salmon, mullet, trevally",Tick: Fishing is allowed
Corinella Channel,"Snapper, whiting",Tick: Fishing is allowed
Somers to Balnarring Beach,Whiting,Tick: Fishing is allowed
Balnarring Beach to Flinders,Whiting,Tick: Fishing is allowed
Ocean side of Phillip Island - rocks and The Blowhole,reel fish,Tick: Fishing is allowed
Kitty Miller Bay Beach,"silver trevally, Austalian salmon",Tick: Fishing is allowed
Cat Bay,"whiting, squid, snapper",Tick: Fishing is allowed
Off McHaffief Point,snapper,Tick: Fishing is allowed
Out from Cowes Piew (meeting of North and East Arms),"snapper, whiting",Tick: Fishing is allowed
Gardiners and Blakes channels (near French Island),"whiting, snapper",Tick: Fishing is allowed
Mosquito and Elizabeth Channels,"whiting, snapper",Tick: Fishing is allowed
Channels off Rhyll,"whiting, flathead",Tick: Fishing is allowed
East Arm - Tortoise Head to Corinlella,elephant fish,Tick: Fishing is allowed
San Remo Pier,various,Tick: Fishing is allowed
Bass River,"bream, estuary perch, mullet",Tick: Fishing is allowed
Tankerton Jetty,various,Tick: Fishing is allowed
Stony Point,various,Tick: Fishing is allowed
Flinders Pier,various,Tick: Fishing is allowed
Rocks at West Head,"whiting, pike, leatherjacket",Tick: Fishing is allowed
Cowes Pier,various,Tick: Fishing is allowed
"Red Point, Cape Woolamai","barracoutta, Australian salmon, flathead",Tick: Fishing is allowed
"South end of Phillip Island, The Nobies",various,Tick: Fishing is allowed
Northern Bay sand flats,"whiting, snappern salmon",Tick: Fishing is allowed
Cockyanes Channel,"whiting, flathead, mullet, snapper, gummy shark",Tick: Fishing is allowed
Lyalls Channel,"whiting, flathead, mullet, snapper, gummy shark",Tick: Fishing is allowed
Boulton Channel,"whiting, flathead, mullet, snapper, gummy shark",Tick: Fishing is allowed
Bouchier Channel,"whiting, flathead, mullet, snapper, gummy shark",Tick: Fishing is allowed
Joe's Island,"snapper, gummy shark, bronze whaler shark",Tick: Fishing is allowed
Western Port North - Inside Channel,"flathead, whiting, trevally",Cross: Fishing not allowed,"Horse Shoe Channel, less than 5 km away for trevally, whiting and flathead"
Western Port North - Post Office gutter,"whiting, snapper",Cross: Fishing not allowed,"Joes Island, less than 10 km away for snapper"
Crawfish Rock,"snapper, gummy shark",Tick: Fishing is allowed,
Channels on eastern side of Western Port,"whiting, snapper, gummy shark, Australian salmon",Tick: Fishing is allowed,
Tooradin Channel,whiting,Tick: Fishing is allowed,
Foreshores of river inlets at Tooradin and Warneet,"whiting, mullet",Tick: Fishing is allowed,
Gentle Anne Channel,whiting,Tick: Fishing is allowed,
The Basket beacon,snapper,Tick: Fishing is allowed,
Middle Channel ,"whiting, snapper, gummy shark",Tick: Fishing is allowed,
"North Arm, Shipping Channel","whiting, snapper, snook, gummy shark, flathead",Tick: Fishing is allowed,
"Portsea to Sorrento, including Portsea and Sorrento piers","whiting, flathead, snapper.",Tick: Fishing is allowed,
Portsea Pier - outside anchor restriction zone,yellowtail kingfish,Tick: Fishing is allowed,
Portsea Hole (about 1 km out from Portsea Pier),"snapper, flathead, gummy shark",Cross: Fishing not allowed,"Hovell Pile off Rosebud, less than 15 km away for snapper. Capel Sound, less than 12 km away for flathead and snapper. No other location for gummy shark in local area"
Water off Point Nepean adjacent to Mornington Peninsula National Park,Australian salmon,Cross: Fishing not allowed,"Portsea Surf Beach, less than 6 km away for salmon"
"Hovel Pile, off Rosebud ",snapper,Tick: Fishing is allowed,
Capel Sound,"flathead, snapper, whiting",Tick: Fishing is allowed,
1 km off Blairgowrie (Shark Hole),snapper,Tick: Fishing is allowed,
Mud Islands,"snapper, whiting, flathead",Cross: Fishing not allowed,"Pinnace, less than 5 km away for snapper. Loelia, less than 5 km away for snapper. Symonds Channels, less than 5 km way for snapper. Portsea Pier, less than 10 km away for whiting. Outside entrance to Portsea, less than 10 km away for flathead."
Between South Channel Pile and South Channel Fort,whiting,Tick: Fishing is allowed,
Pinnace Channel,snapper,Tick: Fishing is allowed,
Loelia channel,snapper,Tick: Fishing is allowed,
Symonds channel,snapper,Tick: Fishing is allowed,
The Rip,"snapper, Australian salmon",Cross: Fishing not allowed,"Portsea Surf Beach for salmon. Portsea Pier, less than 10 km away for snapper. Nepean Bay, less than 4 km away for snapper."
"Outside the entrance, Portsea to Flinders coastline surf fishing from Portsea Surf Beach, Rye Ocean Beach, Gunnamatta and St. Andrews","Australian salmon, mullet, flathead",Tick: Fishing is allowed,
Dromana Bay ,"flathead, flounder",Tick: Fishing is allowed,
Dromana Pier,flathead,Tick: Fishing is allowed,
"Morrisons Fault Line, 2 km from Linley Point and stretching to Martha Cliffs, Mount Martha",snapper,Tick: Fishing is allowed,
18m line Mt Martha to Mt Eliza,"King George whiting, snapper",Tick: Fishing is allowed,
Ansetts,snapper,Tick: Fishing is allowed,
Perserverance wreck,"Flathead, snapper",Tick: Fishing is allowed,
Mornington Pier ,"flathead, snapper, whiting, garfish",Tick: Fishing is allowed,
Mouth of the Yarra,mulloway,Tick: Fishing is allowed,
Out from piers of Port Melbourne (‘Siberia’),snapper,Tick: Fishing is allowed
Sandridge Beach ,flathead,Tick: Fishing is allowed
Station Pier,"flathead, bream, mullet, garfish",Tick: Fishing is allowed
Princes Pier,"flathead, bream, mullet, garfish",Tick: Fishing is allowed
Lagoon Pier,"flathead, bream, mullet, garfish",Tick: Fishing is allowed
St Kilda Pier,"flathead, bream, mullet, garfish",Tick: Fishing is allowed
Kerferd Road Pier - 900m out (‘The Magpie’),"snapper, whiting",Tick: Fishing is allowed
Brighton Breakwall and Pier,"whiting, flathead, snapper, mullet, garfish",Tick: Fishing is allowed
‘Outer Spuds’ – 3 km off Brighton Pier,snapper,Tick: Fishing is allowed
Dendy Street shallows,garfish,Tick: Fishing is allowed
"Anonyma Shoal off Half Moon Bay, Sandringham","snapper, Australian salmon, yellowtail kingfish, whiting",Tick: Fishing is allowed
Fawkner Beacon – 5 km off Sandringham Breakwater,snapper,Tick: Fishing is allowed
Aquarium hole – 800m off Black Rock,snapper,Tick: Fishing is allowed
Black Rock pier,"garfish, mullet, leatherjacket",Tick: Fishing is allowed
Ricketts Point – Quiet Corner,snapper,Tick: Fishing is allowed
"Table Rock, Beaumaris Bay","snapper, flathead, whiting",Tick: Fishing is allowed
Beaumaris Yacht Squadron Pier,"snapper, flathead, whiting",Tick: Fishing is allowed,
Mordialloc Pier,"bream, mullet",Tick: Fishing is allowed,
Aspendale opposite CSIRO beacon,snapper,Tick: Fishing is allowed,
CSIRO beacon,snapper,Tick: Fishing is allowed,
Patterson River entrance ,"salmon, mullet",Tick: Fishing is allowed,
Carrum Drain offshore,snapper,Tick: Fishing is allowed,
Seaford Pier offshore,snapper,Tick: Fishing is allowed,
Outer Artificial Reef out from Carrum Drain,snapper,Tick: Fishing is allowed,
Mordialloc to Frankston,snapper,Tick: Fishing is allowed,
“Warmies” at Newport power station,"bream, mullet, tailor, mulloway",Tick: Fishing is allowed,
Under West Gate Bridge,"bream, snapper, mulloway",Tick: Fishing is allowed,
Around Williamstown,snapper,Tick: Fishing is allowed,
Gem Pier – Williamstown,"bream, mullet",Tick: Fishing is allowed,
Gellibrand shoal,snapper,Tick: Fishing is allowed,
Breakwater Pier,snapper,Tick: Fishing is allowed,
The Butts,whiting and snapper,Cross: Fishing not allowed,"Nepean Bay, less than 4 km away for snapper"
Point Cook RAAF Jetty,"whiting, snapper",Tick: Fishing is allowed,
Point Cook into Altona Bay,"whiting, flathead",Cross: Fishing not allowed,"Point Cook RAAF Jetty, less than 5 km away for whiting. Target buoy area offshore from the RAAF Jetty, less than 5 km away for flathead."
Target buoy area offshore from the RAAF Jetty,"flathead, snapper",Tick: Fishing is allowed,
P2 Buoy,snapper,Tick: Fishing is allowed,
Werribee River to Wedge Point ,"whiting, snapper",Tick: Fishing is allowed,
6km offshore,snapper,Tick: Fishing is allowed,
Werribee River estuary,bream,Tick: Fishing is allowed,
2 to 3 kms from Werribee River mouth,"flathead, whiting",Tick: Fishing is allowed,
10 kms off Kirk Point,"snapper, whiting",Tick: Fishing is allowed,
Spoil Ground,snapper,Tick: Fishing is allowed,
Head of Corio Bay and around shipping channel,"Snapper, whiting, Australian salmon",Tick: Fishing is allowed,
Bellarine Bank,snapper,Tick: Fishing is allowed,
Point Henry,"snapper, whiting, flathead",Tick: Fishing is allowed,
"""The Chair "" beacon",snapper,Tick: Fishing is allowed,
Corvette Hole,snapper,Tick: Fishing is allowed,
Limeburners Bay ,"snapper, mullet, flathead, bream, flounder",Tick: Fishing is allowed,
Avalon to Point Wilson,whiting,Tick: Fishing is allowed
Point Lillias,snapper,Tick: Fishing is allowed
"""Anneaura"" wreck",snapper,Tick: Fishing is allowed
Explosives Pier,"Australian salmon, snapper",Tick: Fishing is allowed
Arthur the Great buoy,"whiting, snapper",Tick: Fishing is allowed
Rocks near Point Lillias,"whiting, trevally, bream, snapper",Tick: Fishing is allowed
"Rippleside Jetty, Geelong","garfish, whiting",Tick: Fishing is allowed
Retaining wall between Western Beach boatsheds and Cunningham Pier ,"snapper, flathead, bream, whiting",Tick: Fishing is allowed
Portarlington Pier,"snapper, garfish, whiting, flathead",Tick: Fishing is allowed
St Leonards Pier,"snapper, squid, whiting",Tick: Fishing is allowed
Prince George Light off Grassy Point,"snapper, whiting",Tick: Fishing is allowed
Portarlington to Queenscliff,whiting,Tick: Fishing is allowed
Edwards Point and Duck Island east of Swan Bay,"whiting, flathead, trevally",Tick: Fishing is allowed
Swan Bay (part),"flathead, whiting, trevally",Tick: Fishing is allowed
Queenscliff Pier,mullet,Tick: Fishing is allowed
Coles Channel light on the Swan Island Point,gummy shark,Tick: Fishing is allowed
"Bell Reef at Shortland Bluff, Queenscliff","trevally, Australian salmon",Tick: Fishing is allowed,
Lonsdale Bay (part),"whiting, trevally, snapper, yellowtail kingfish",Tick: Fishing is allowed,
Point Lonsdale Pier,"Australian salmon, mullet, barracouta, whiting, shark",Tick: Fishing is allowed,
Point Lonsdale ,various,Cross: Fishing not allowed,"Point Lonsdale Pier, less than 2 km away for Australian salmon, mullet, barracouta, whiting and shark"
Ocean Grove - surf,"Snapper, mulloway, gummy shark",Tick: Fishing is allowed,
Bridge linking Ocean Grove to Barwon Heads,"bream, luderick, salmon, trevally, mulloway",Tick: Fishing is allowed,
Fishermen's Jetty,"bream, luderick, salmon, trevally, mulloway",Tick: Fishing is allowed,
Ozone Jetty,"bream, luderick, salmon, trevally, mulloway",Tick: Fishing is allowed,
Torquay,snapper,Tick: Fishing is allowed,
Near Torquay boat ramp,"snapper, whiting",Tick: Fishing is allowed,
Either side of entrance to Mallacoota Inlet,"Australian salmon, tailor",Tick: Fishing is allowed,.
Mouth of Betka River,"Australian salmon, tailor",Tick: Fishing is allowed,.
Betka River estuary and upstream,"flathead, bream, estuary perch",Tick: Fishing is allowed,.
Mallacoota boat ramp ,luderick,Tick: Fishing is allowed,.
Captains Point,luderick,Tick: Fishing is allowed,.
John Bull Light,"flathead, snapper, bream",Tick: Fishing is allowed,.
Cemetery Bight,flathead,Tick: Fishing is allowed,.
The Narrows,mulloway,Tick: Fishing is allowed,.
Double Creek Arm,"bream, garfish",Tick: Fishing is allowed,.
Top Lake,"bream, flathead",Tick: Fishing is allowed,.
Cape Horn,"mulloway, bream, flathead",Tick: Fishing is allowed,.
Genoa River,"bream, estuary perch, bass",Tick: Fishing is allowed,.
Wallagaraugh River,"bream, estuary perch, bass",Tick: Fishing is allowed,.
The Back Water,"Estuary perch, bass",Tick: Fishing is allowed,.
Offshore Mallacoota,"tuna, marlin, flathead, gummy shark, snapper",Tick: Fishing is allowed,.
Tullaberga Island,"Australian salmon, tailor, yellowtail kingfish, gummy shark",Tick: Fishing is allowed,.
Gabo Island,"Australian salmon, tailor, yellowtail kingfish, gummy shark",Tick: Fishing is allowed,......
Tamboon Inlet,"flathead, bream, snapper, whiting, silver trevally, estuary perch",Tick: Fishing is allowed,.
Bemm River,"flathead, bream, bass, estuary perch",Tick: Fishing is allowed,.
Bobs Bay,bream,Tick: Fishing is allowed,.
The Mahoganys,bream,Tick: Fishing is allowed,.
Pelican Point,bream,Tick: Fishing is allowed,.
Near entrance to Sydenham Inlet,"luderick, snapper, whiting, silver trevally, bream, tailor, Australian salmon, mulloway",Tick: Fishing is allowed,.
Surf beach at mouth to Sydenham Inlet,"Tailor, AustralianSalmon, gummy shark",Tick: Fishing is allowed,.
Wingam Inlet,various,Tick: Fishing is allowed,...
Marlo ramp / jetty,"bream, estuary perch, flathead, mullet",Tick: Fishing is allowed,.
Snowy River - inlet and adjacent estuaries,"bream, estuary perch, luderick, bass, prawns",Tick: Fishing is allowed,.
"Snowy River mouth, Frenchs Narrows",flathead,Tick: Fishing is allowed,.
Snowy River mouth - surf,"mulloway, flathead, Australian salmon",Tick: Fishing is allowed,.
Cape Conran,"flathead, Australian salmon, tailor, gummy shark",Tick: Fishing is allowed,.
Yeerung River estuary,"bream, mullet, trevally, estuary perch",Tick: Fishing is allowed,...
"Gordon Bight to Big Bight, Nowa Nowa Arm","bream, tailor, mullet, flathead, garfish",Tick: Fishing is allowed,.
Devils Hole,"flathead, luderick, bream",Tick: Fishing is allowed,.
Florence Bay,"flathead, luderick, bream",Tick: Fishing is allowed,.
West of Mud Islands,"tailor, flathead",Tick: Fishing is allowed,.
Fisherman's Landing Arm,"flathead, bream, garfish",Tick: Fishing is allowed,.
Fisherman's Landing jetty,"garfish, mullet, tailor",Tick: Fishing is allowed,.
Toorloo Arm upstream towards Burnt Bridge,"garfish, bream, flathead",Tick: Fishing is allowed,.
Ninety Mile Beach adjacent to Lake Tyers,"Australian salmon, bream, mullet, tailor",Tick: Fishing is allowed,.
Entrance Channel,"tailor, bream, luderick, Australian salmon, mullet, silver trevally",Tick: Fishing is allowed,.
Jetties in Cunninghame Arm,"bream, mullet",Tick: Fishing is allowed,.
Eastern Ocean Beach south of Cunninghame Arm causeway,"mullet, Australian salmon, gummy shark",Tick: Fishing is allowed,.
Channel below Bullock Island bridge,"mullet, tailor, bream",Tick: Fishing is allowed,.
Bullock Island,"Australian salmon, tailor, bream, luderick",Tick: Fishing is allowed,.
Between Bullock and Rigby Islands,"snapper, mulloway",Tick: Fishing is allowed,.
Jemmys Point,luderick,Tick: Fishing is allowed,.
Jetty at Kalimna,"luderick, barracouta, flathead, mullet, bream, silver trevally, snapper, Australian salmon, tailor",Tick: Fishing is allowed,.
The Narrows ,"snapper, Australian salmon, mulloway",Tick: Fishing is allowed,.
Mouth of Maringa Creek,bream,Tick: Fishing is allowed,.
Hopetoun Channel,whiting,Tick: Fishing is allowed,.
Around eastern end of Rigby Island,bream,Tick: Fishing is allowed,.
South Channel,"whiting, flounder",Tick: Fishing is allowed,.
Reeve Channel off Flannagan Island,"whiting, flathead, bream, luderick",Tick: Fishing is allowed,.
Bancroft Bay,"bream, garfish, mullet, flathead",Tick: Fishing is allowed,.
Eastern side of Bell Point under the cliffs,bream,Tick: Fishing is allowed,.
Shaving Point,"flathead, whiting",Tick: Fishing is allowed,.
Metung to Tambo Bluff,"snapper, flathead, bream, tailor",Tick: Fishing is allowed,.
Tambo Bluff,"snapper, flathead, bream, tailor",Tick: Fishing is allowed,.
Tambo River,"bream, luderick, flathead, mulloway",Tick: Fishing is allowed,.
Nicholson River entrance and upstream,"bream, luderick, estuary perch",Tick: Fishing is allowed,.
Mitchell River ,bream,Tick: Fishing is allowed,.
Paynesville,"flathead, bream",Tick: Fishing is allowed,.
Aurora Channel opposite Raymond Island,"flathead, bream",Tick: Fishing is allowed,.
Surf fishing beaches,"flathead, mulloway, tailor",Tick: Fishing is allowed,.
Campbell Channel,"flathead, bream, whiting, silver trevally, Australian salmon, tailor",Tick: Fishing is allowed,.
Duck Arm ,"flathead, bream",Tick: Fishing is allowed,.
Picnic Arm,"flathead, bream",Tick: Fishing is allowed,.
Shoreline to Steel Bay ,"flathead, bream",Tick: Fishing is allowed,.
Centre of Lake Victoria,"Australian salmon, tailor",Tick: Fishing is allowed,.
Wilson Point,"bream, whiting",Tick: Fishing is allowed,.
Walker Point,"bream, whiting",Tick: Fishing is allowed,.
Loch Sport and jetty,"mullet, bream, tailor, flounder",Tick: Fishing is allowed,.
Hollands Landing,bream,Tick: Fishing is allowed,.
McLennan Strait leading to Lake Wellington,"bream, flathead, mullet, estuary perch, luderick, mulloway, whiting",Tick: Fishing is allowed,.
"Entrance to the Avon River, Lake Wellington","bream, flathead, whiting",Tick: Fishing is allowed,.
Channel north of Sunday Island,"snapper, King George whiting, flathead, gummy shark, Australian salmon, bream, pike, trevally, school shark, gurnard, flounder, snook",Tick: Fishing is allowed,.
Channels near Port Albert entrance,"snapper, King George whiting, flathead, gummy shark, Australian salmon, bream, pike, trevally, school shark, gurnard, flounder, snook",Tick: Fishing is allowed,.
Robertsons Beach,"whiting, flathead, Australian salmon, pike, snook",Tick: Fishing is allowed,.
Manns Beach,"whiting, flathead, Australian salmon, pike, snook",Tick: Fishing is allowed,.
Channels near McLoughlins Beach,"whiting, flathead, prawns",Tick: Fishing is allowed,.
Seal Island group,"snapper, yellowtail kingfish, snook, southern bluefin striped tuna",Tick: Fishing is allowed,.
South coast of Snake Island off Bentley Point,"snook, yellowtail kingfish, snapper, Australian salmon",Tick: Fishing is allowed,.
Singapore Deep,snapper,Tick: Fishing is allowed,.
Franklin Channel,snapper,Tick: Fishing is allowed,.
Middle Channel,"flathead, whiting, mullet, silver trevally, gummy shark, snapper, pike, Australian salmon, flounder",Tick: Fishing is allowed,.
Duck Point Channel,"flathead, whiting",Tick: Fishing is allowed,.
Doughboy Channel,"flathead, whiting, mullet, silver trevally, gummy shark, snapper, pike, Australian salmon, flounder",Tick: Fishing is allowed,.
Stockyard Channel,"flathead, whiting, mullet, silver trevally, gummy shark, snapper, pike, Australian salmon, flounder",Tick: Fishing is allowed,.
Toora Channel,"flathead, whiting, mullet, silver trevally, gummy shark, snapper, pike, Australian salmon, flounder",Tick: Fishing is allowed,.
Bennison Channel (part in proposed park),"flathead, whiting, mullet, silver trevally, gummy shark, snapper, pike, Australian salmon, flounder",Cross: Fishing not allowed,"Middle Channel, less than 6 km away for flathead, whiting, mullet, silver trevally, gummy shark, snapper, pike, Australian salmon and flounder. Singapore Deep, less than 8 km away for snapper"
Lewis Channel off Port Welshpool,King George whiting,Tick: Fishing is allowed,.
Port Welshpool jetties,"whiting, flathead, mullet, flounder, garfish, trevally, pike",Tick: Fishing is allowed,.
